,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
EVO.ST,Evolution,Sallankopsvaror,889.5999755859375,17.909363898434403,0.020131929395162527,0.16323520643094303,81.80002460528425,499193310.0328369,-0.0024669345561170175,0.03201853316234038,0.12950736815871133,0.10446899835981271,0.7791734675913041,-0.7937631382193494,-0.3066706517788094,0.0,0.0,0.0,0.05223212979059365,0.378,
SKF-B.ST,SKF B,Industri,264.6000061035156,5.8724601040884865,0.02219372626087956,0.24834829959966034,47.45623862517367,266308310.83778077,0.0030326700059393197,-0.03921564281888901,-0.0018860806808309594,0.08702785353461662,0.32586827381079786,0.03655268956422578,0.08814540743257683,0.0,0.0,0.0,0.05000490611215667,0.564,
GETI-B.ST,Getinge B,Halsovard,236.6999969482422,3.9394278109980934,0.016643125736328188,0.1467350821205477,46.52498997488253,108205106.99382171,-0.0054621976964613905,-0.012103543745405898,-0.01251564471503841,0.2110487620778556,0.331639578027237,-0.12592649016552288,-0.11955655046745055,0.0,0.0,0.0,0.04625562855257396,0.378,
SAVE.ST,Nordnet,Finans,341.6000061035156,7.12890476414795,0.020869158772753842,0.20595052566936467,35.692875197515335,75790839.8411316,-0.0040816148585550716,-0.0228832947949984,-0.07274698218507358,0.13798173637411612,-0.126272435379926,0.0810234163318066,0.6769600550698901,0.0,0.0,0.0,0.043948527028328646,0.471,
SAND.ST,Sandvik,Industri,369.1000061035156,10.62783947708375,0.028793929291085214,0.3466995926630416,44.10710999135077,648651203.8993698,0.004080522239103601,-0.08275345004487011,0.021306066234292098,0.21002403658255664,-0.13880692536191308,0.3590287362643949,0.3083550687704589,0.0,0.0,0.0,0.03591762547579831,0.471,
NIBE-B.ST,NIBE B,Industri,42.400001525878906,1.151407813999923,0.027155843692532877,0.38053104345695093,52.19207055502127,354463542.6793356,-0.03063557615836976,-0.047190976946541396,0.11315309414610719,0.09677369317921894,0.29937930667516166,0.02765063450208126,-0.24180634706003273,0.0,0.0,0.0,0.028079650822632758,0.471,
INVE-B.ST,Investor B,Finans,396.0,5.074285220754525,0.01281385156756193,0.10538787732780958,32.46649157666755,888027143.424147,-0.007767491997260345,-0.029292834537204993,-0.03590992087644551,0.2746777722172524,-0.09504892348579201,0.1632300019860109,0.0411603374713205,0.0,0.0,0.0,0.025518096421472996,0.471,
ATCO-B.ST,Atlas Copco B,Industri,168.0,3.7237098546365774,0.022164939610932008,0.2426962328042907,36.40393491488314,216700538.08647996,-0.002079038258545829,-0.07028222004829277,-0.06950984679939409,0.14018962680537367,-0.11930220299722728,0.3767311540030505,0.17412304671396656,0.0,0.0,0.0,0.0231952204365762,0.471,
ALFA.ST,Alfa Laval,Industri,536.0,9.953877580435822,0.018570667127678773,0.19732009442892817,35.262262648812836,239858707.94709778,0.0033695015946033635,-0.048970860151730244,-0.040801697013307714,0.13168948382996054,-0.12246939887715676,0.25422066559266376,0.22171306894355552,0.0,0.0,0.0,0.021303338127976378,0.471,
LUND-B.ST,Lundbergforetagen B,Finans,571.5,8.388927913095598,0.014678788999292385,0.1583720993258678,45.55179921737598,71284746.35,-0.010389610389610393,-0.02640545144804085,0.039090909090909065,0.03248657413507946,0.3435919915959539,-0.02160855303298686,-0.38257480312079084,0.0,0.0,0.0,0.016229075891516537,0.378,
ABB.ST,ABB,Industri,906.2000122070312,21.369713925800678,0.023581674727365304,0.24581946702703902,40.334926312550024,379014036.18258667,0.003766088236636378,-0.0544657876432596,-0.06980086137131869,0.13823173982050646,-0.18281578541709753,0.22509115596560453,0.23647171990351654,0.0,0.0,0.0,0.015612837743408277,0.471,
ATCO-A.ST,Atlas Copco A,Industri,192.5,4.594443250219286,0.02386723766347681,0.2674683004207737,37.00456810207446,719730777.1422027,-0.0038809831824062613,-0.07806514757433858,-0.07362850253638809,0.1772127447165605,-0.12265660869202569,0.41913790542258533,-0.08603733591071334,0.0,0.0,0.0,0.0122355358655029,0.378,
TEL2-B.ST,Tele2 B,Telekom,173.25,2.7261143460805677,0.015735147740724778,0.11512140350536514,61.69287957529891,246483956.5778137,0.00028870122770707773,0.009027391259797568,0.05191258779710051,-0.11443515316076783,0.6676739333085318,-0.4545221008607385,-0.6026655301861648,0.0,0.0,0.0,0.009712575868888101,0.285,
CAST.ST,Castellum,Fastighet,127.0500030517578,1.9608392080624495,0.015433602211435133,0.124975681154566,29.74356863245363,160920674.33278504,-0.017021252984465773,-0.03749997688062279,-0.059237318172692066,0.1470455185932335,-0.10062543478550032,0.2505965008668809,-0.09845467376835339,0.0,0.0,0.0,0.005837411229775988,0.378,
SKA-B.ST,Skanska B,Industri,261.29998779296875,4.235257716633565,0.016208411459969957,0.16757243972725244,39.42808404052955,162874513.32199708,-0.0038124286943898023,-0.04635040951471259,-0.015819255017066824,0.10267472599930463,-0.07762467900233913,0.18443796118921146,-0.04752392794106587,0.0,0.0,0.0,0.004844162962999126,0.378,
AZN.ST,AstraZeneca,Halsovard,1595.0,39.24013754828283,0.024601967114910864,0.21630041889861926,55.12915277123976,884264372.05,0.0018844221105527303,0.03136113805366958,0.07118871725990594,-0.19367696515284363,0.19390983756950206,-0.5147079573503223,0.2560002272215321,0.0,0.0,0.0,0.0011030932423064434,0.378,
VOLV-B.ST,Volvo B,Industri,331.1000061035156,6.447285286019582,0.01947232004581689,0.18675000949764634,35.13377857245355,942518583.662233,-0.012820476658374269,-0.043616422793439025,-0.03384886399276765,0.1509205345906907,-0.14470131036012093,0.2214278845389388,-0.10834214705916301,0.0,0.0,0.0,0.000115583090760275,0.378,
MTRS.ST,Munters,Industri,138.39999389648438,6.260682901450771,0.04523615012680867,0.34627277251357164,22.94896542082985,94094472.25986786,-0.013893923207905057,-0.1393035368790596,-0.25189192488386825,0.001556335213535709,-0.8175320661364256,0.8837412868308232,1.0,0.0,0.0,0.0,-0.001002354510839222,0.285,
HOLM-B.ST,Holmen B,Material,322.3999938964844,5.124421995000001,0.01589460946654156,0.11146118501204488,51.098829982782334,49558269.30131988,0.0068706483622202885,-0.0006200006300280947,0.026751572918739974,-0.18204811476542848,-0.1584543791808733,-0.257877588247157,0.6591729081767226,0.0,0.0,0.0,-0.003455788034449375,0.471,
ESSITY-B.ST,Essity B,Dagligvaror,264.5,4.198459751560387,0.01587319376771413,0.17831484318089172,38.33562695734283,335957483.81668854,-0.009734204582938055,-0.015264355958113929,-0.014530529005855719,-0.0693659393467176,-0.09337307946147955,-0.0015425973904519552,0.1404639844768395,0.0,0.0,0.0,-0.008692712996919181,0.471,
INDU-C.ST,Industrivarden C,Finans,519.5999755859375,8.278879646434335,0.015933179436928357,0.16164179205854176,40.07221746228184,153441401.35275573,-0.008018351097578313,-0.04026606546927736,0.0015419965531842106,0.23898190576104675,-0.10626834729618376,0.1371347436424752,-0.48186228355451444,0.0,0.0,0.0,-0.011605452904739758,0.378,
ERIC-B.ST,Ericsson B,Teknik,98.0,1.790471921089494,0.018270121643770346,0.10725060680581008,52.73346411431172,609133506.597076,-0.0004080060705202726,0.007608450005306633,0.008853207903594118,-0.016595570786022112,0.11343090116438517,-0.33155223049807836,-0.22156218809962153,0.0,0.0,0.0,-0.012578582109359889,0.471,
KINV-B.ST,Kinnevik B,Finans,60.52000045776367,1.9471251919323667,0.032173251440922354,0.4055875887777772,54.648437221819165,62020068.704555705,-0.0006605170842183261,-0.0062397546567179996,0.06362036616533895,-0.3149520218448324,-0.00042514682790598113,-0.26685111324810296,0.28039867624839426,0.0,0.0,0.0,-0.02347237699376402,0.471,
FABG.ST,Fabege,Fastighet,68.8499984741211,1.1570828541420266,0.016805851558253027,0.13388724570705815,24.085025969570196,32230566.227653123,-0.008639287264018858,-0.04441366331848684,-0.0976409473087837,-0.23127651534835705,-0.6644996916189837,0.36694978496936964,0.8241846129285033,0.0,0.0,0.0,-0.034349239149827265,0.378,
BOL.ST,Boliden,Material,522.0,19.87654951610871,0.03807768106534236,0.4356860920941197,42.72777741258239,560373200.5964264,-0.006849268936750308,-0.10738712227059966,-0.01397813387381841,0.2781876865222259,-0.7225001553098798,0.534933790384508,-0.0458785877976073,0.0,0.0,0.0,-0.03530811458623489,0.378,
AXFO.ST,Axfood,Dagligvaror,250.1000061035156,3.9445197322164023,0.015771769835878285,0.19967916969338287,62.128074059091276,95613921.57763748,0.016253555062154312,0.04078236757095244,0.06697957600615223,-0.357152576533132,0.09116380302639542,-0.6642152064975941,0.17691417012001923,0.0,0.0,0.0,-0.035816584177610876,0.378,
INDT.ST,Indutrade,Industri,236.0,4.893688078186046,0.02073596643299172,0.15908921834225165,38.51272690834157,70174463.15630493,-0.023178832624351164,-0.05068385275207532,-0.008403361344537785,0.11988849628997637,-0.13305719511016517,0.22393049813362337,-0.6833573293632061,0.0,0.0,0.0,-0.036398400465754724,0.378,
AZA.ST,Avanza Bank,Finans,389.7000122070313,7.959074556279252,0.02042359329475958,0.20825825305027282,45.6127087989702,78592230.54109955,-0.0017929859129011128,-0.00940513916333885,-0.029873038673982832,0.06280042140938434,-0.07104685943458533,-0.13168308288183975,-0.5626251141895587,0.0,0.0,0.0,-0.03872423808771298,0.471,
LATO-B.ST,Latour B,Finans,202.8000030517578,4.147908165329523,0.02045319577372447,0.22320499820888853,52.5202321158043,227668262.6230751,-0.002459419540061236,-0.00539475663390665,0.07018471267418369,-0.22707054054246015,0.19571238270927047,-0.24524084022353843,-0.5125616422159621,0.0,0.0,0.0,-0.04063718208980137,0.471,
SECU-B.ST,Securitas B,Industri,150.89999389648438,2.2213636631402798,0.01472076708408689,0.1101780410301065,49.465343850548216,156298820.01122284,-0.00919244338293057,0.0013271197895967646,0.03214772261524801,-0.1011667495819712,-0.14829371587463036,-0.2496395993953347,-0.18064045182201036,0.0,0.0,0.0,-0.04431908829258816,0.564,
EPI-A.ST,Epiroc A,Industri,246.1999969482422,6.85151606212283,0.02782906639744273,0.30567741266944976,39.26466935241341,335846540.4686859,0.0036689518356609607,-0.08305401509034571,-0.015593798720897278,-0.0265113823276404,-0.5520172764677287,0.4224939206841273,0.07382869826289974,0.0,0.0,0.0,-0.044764326183614145,0.378,
ASSA-B.ST,Assa Abloy B,Industri,340.0,5.6119705206737756,0.016505795649040516,0.16184025432191448,35.55634719818755,426373338.9699127,-0.004683858533160445,-0.039548022598870025,-0.033816408362839834,-0.09087414173320336,-0.5702449126819458,0.18990124513406237,0.3007305169426508,0.0,0.0,0.0,-0.046425742208934515,0.378,
ADDT-B.ST,Addtech B,Industri,316.20001220703125,6.264406889013368,0.01981153272350844,0.15997741353723605,29.777909096605285,114568409.71677093,-0.010638278571819426,-0.04930845939726225,-0.05456245312729402,-0.15300534103576424,-0.5557613983159548,0.32608072386176457,0.17661829037975268,0.0,0.0,0.0,-0.05485185025269623,0.378,
HEXA-B.ST,Hexagon B,Teknik,93.05999755859376,1.8740272465860608,0.02013783898292184,0.22333661897444465,40.78603579572477,315538755.8516842,-0.007465918959980722,-0.02206815912883142,-0.017732745862961585,-0.07405066882691752,-0.2847397172091783,0.01106399822811479,-0.3457456756003078,0.0,0.0,0.0,-0.05842037424784284,0.471,
SAAB-B.ST,Saab B,Industri,590.2000122070312,17.06341279301363,0.028911237614526006,0.20263776503466666,42.167900191392654,673235466.452832,0.027864854858677957,0.021283937140234244,-0.14686322257690299,0.3457501065217822,-0.6391925128398761,-0.285220082148416,-0.46818412493467704,0.0,0.0,0.0,-0.0685817146135698,0.471,
HM-B.ST,H&M B,Sallankopsvaror,165.3000030517578,3.178096304635218,0.019226232582948654,0.21089627811401657,36.77676122835982,257529972.12436295,-0.002413964416724257,-0.02621500411335609,-0.04284883628980107,0.0256328292920186,-0.5699019308733826,0.08867115384772543,-0.3501387222985048,0.0,0.0,0.0,-0.07643568858742862,0.378,
TRUE-B.ST,Truecaller B,Teknik,22.46999931335449,0.975087509607349,0.04339508408564258,0.5945633618834131,54.91038304808217,36946203.16166763,-0.038099369595165244,0.003124986429299037,0.10147057517314506,-0.1236477318860657,-0.1913767310944445,-0.3303886267403518,-0.6340072598786108,0.0,0.0,0.0,-0.08084827029600619,0.564,
EQT.ST,EQT,Finans,299.79998779296875,8.24052148083807,0.027486730541592553,0.2139098627955604,29.998911049322444,401312323.9422684,-0.026623416256594923,-0.058712754182201676,-0.10879906886912138,-0.06277536296738946,-0.6432041065895981,0.383735737473564,-0.3119799472473856,0.0,0.0,0.0,-0.08255282132677304,0.471,
THULE.ST,Thule Group,Sallankopsvaror,199.6999969482422,4.526944345591122,0.0226687251615953,0.17938537723742384,38.641121730363714,52626746.237146,-0.02394921314320142,-0.01915525067956303,-0.04174662765375914,-0.28136214994591824,-0.6558996276850416,0.019591320788627284,0.2590320973466791,0.0,0.0,0.0,-0.08267492401885917,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,36.0099983215332,0.8938150562711435,0.024821302358591375,0.23575270127780393,35.75371124222002,37032993.742712975,-0.01746256965074866,-0.07996936936445231,-0.04558709890196777,-0.4875943598110005,-0.762084301607289,0.4472753705916507,0.5254395814981316,0.0,0.0,0.0,-0.08690916556845031,0.378,
EPI-B.ST,Epiroc B,Industri,209.1999969482422,5.627196133211829,0.026898643476577316,0.2899171637410353,38.6789848527855,58035703.65939255,0.0019156795528649795,-0.0816505963754951,-0.010406797595838513,-0.09319208240157281,-0.5632775141269288,0.42091316000421064,-0.5191596400639644,0.0,0.0,0.0,-0.0886019400939749,0.471,
LIFCO-B.ST,Lifco B,Industri,299.6000061035156,5.661276362268146,0.018896115643976665,0.14199156354539438,31.123607239342064,95428403.2382019,-0.012524679859635235,-0.04281148209739416,-0.048888869512648814,-0.2071875008679429,-0.6626309707460496,0.2672097898143886,-0.0773837875311236,0.0,0.0,0.0,-0.08880883873000196,0.471,
BEIJ-B.ST,Beijer Ref B,Industri,131.6999969482422,3.1231351680504353,0.02371401093712873,0.21187189268268367,40.01547588240515,122420697.64692764,-0.014958863467844585,-0.052518007566602964,0.016203632298051218,-0.3360320010304288,-0.6408303246599342,0.21662748985721464,-0.1050496053197418,0.0,0.0,0.0,-0.10295273212816251,0.471,
WIHL.ST,Wihlborgs,Fastighet,74.05000305175781,1.5260189594939175,0.020607952688770248,0.18076336875458424,33.33207919332213,26863211.84067154,-0.014637371281253975,-0.04697547026823856,-0.0662042849679767,-0.3017268051493921,-0.6737445025292501,0.26591843865370685,-0.173648758886445,0.0,0.0,0.0,-0.10560581677801543,0.471,
BALD-B.ST,Balder B,Fastighet,49.5,1.2419072804887528,0.025089035969469754,0.1958123612704829,29.33870639627726,227554659.4993536,-0.020965216465578917,-0.08468938010325078,-0.06674209755699712,-0.33799264828389197,-0.8105232976762676,0.5591371411670456,-0.013016848221290987,0.0,0.0,0.0,-0.1057548410394602,0.471,
SBB-B.ST,SBB B,Fastighet,2.944000005722046,0.11827922117296878,0.04017636580946935,0.3389752334516108,38.12892156474764,27076196.10545559,0.0358902173887512,-0.059424952689529076,-0.0972094204951518,-0.45861972962256614,-0.9836030315710138,0.28500688461247314,0.312942503957811,0.0,0.0,0.0,-0.12493581298707497,0.378,
SAGA-B.ST,Sagax B,Fastighet,165.6999969482422,4.444603261038274,0.026823194585975665,0.24249688802948108,43.3603087197007,196016010.58180848,-0.01894610458188295,-0.044405981656717386,0.01159947412140161,-0.20642393256063532,-0.709502136047557,0.1219699344619933,-0.5773178288987166,0.0,0.0,0.0,-0.12800175610002218,0.471,
AAK.ST,AAK,Dagligvaror,199.3999938964844,3.711932374563868,0.018615508967823057,0.18438572256100863,44.15166398132521,110599433.86536637,-0.018700802700925667,-0.036715005330993256,0.04234182287250188,-0.502732444928492,-0.705095759533963,0.06246641018896104,-0.2529673197918181,0.0,0.0,0.0,-0.14039380130543513,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,18.559999465942383,0.5038011112563507,0.02714445720652235,0.2751109656125768,41.13974577257899,102868010.44300166,-0.005092533755366335,-0.016167522336402507,-0.0234148757945154,-0.27945989480865535,-0.9783866864571045,-0.03136770311232371,-0.4427744171282253,0.0,0.0,0.0,-0.16047210320383098,0.564,
ELUX-B.ST,Electrolux B,Sallankopsvaror,25.450000762939453,0.9414833494846615,0.036993450737166936,0.36325351181158516,36.239056245505935,63562582.95599613,-0.027883863014776522,-0.07014979968658719,-0.1085813855328237,-0.6806305376263716,-1.0,0.3779748888009729,-0.2524136686327093,0.0,0.0,0.0,-0.18099898931073938,0.471,
