,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
ESSITY-B.ST,Essity B,Dagligvaror,262.70001220703125,4.016921592268249,0.015290907520409831,0.19958941710994735,30.875525346809113,348564740.2048828,-0.001520311239852301,-0.03808126570507053,-0.04576816616284396,-0.086378624008162,-0.11369397290490807,0.4624816622598312,0.06437367426468649,0.0,0.0,0.0,-0.004599387164910235,0.378,
EQT.ST,EQT,Finans,311.3999938964844,8.232584647927098,0.02643733079411612,0.20712258368464112,37.42614386714229,418694214.0087341,-0.011742342543197948,-0.03561474207920445,-0.10207611056093036,-0.04007515304448739,-0.2248740955800841,0.3403191258642384,0.11481669189038561,0.0,0.0,0.0,-0.007024149204959579,0.378,
VOLV-B.ST,Volvo B,Industri,339.20001220703125,6.530473709325677,0.019252575101146495,0.17716655600236697,42.015294598813185,987163583.7790802,-0.005278556577620996,-0.02612683291664819,-0.011655011240463087,0.15074225509415945,-0.13308924389501048,0.17804597410442904,-0.2709379137141662,0.0,0.0,0.0,-0.007752408020738507,0.378,
FABG.ST,Fabege,Fastighet,70.05000305175781,1.1939165834250176,0.017043776322791436,0.140956931843368,27.65883784801872,32926880.68656578,-0.01684206243146935,-0.03445899234789107,-0.08550908032427917,-0.2445360459267573,-0.6685575718159082,0.47470150244574494,0.8458782266259848,0.0,0.0,0.0,-0.011745811218912161,0.378,
ADDT-B.ST,Addtech B,Industri,324.79998779296875,6.2770762186742335,0.019325974305994476,0.1575361366191247,36.35074842624046,115623862.54626313,-0.0067278660765481835,-0.02050668934072364,-0.056910587836440985,-0.12616290566059646,-0.5420239572002453,0.2070623966382689,0.5392905975540621,0.0,0.0,0.0,-0.016498986410078097,0.378,
AZA.ST,Avanza Bank,Finans,387.2000122070313,8.074195312237121,0.02085277649195926,0.2066231705516434,42.830021871259916,87348180.24661712,0.004409888993596178,-0.03151569777551422,-0.03585655796223419,0.09301532256809136,-0.08998778346291225,0.21914101494679705,-0.3800492141664094,0.0,0.0,0.0,-0.020897376659495717,0.378,
LATO-B.ST,Latour B,Finans,207.3000030517578,4.274902575244715,0.02062181626778546,0.23318429362454626,60.4491485047343,231765477.35066682,0.02572982083720854,-0.005278267163831951,0.07800311888691303,-0.22253652146990247,0.6005666320151715,-0.3031734122333488,-0.39151197431828944,0.0,0.0,0.0,-0.021297300084970945,0.471,
INDT.ST,Indutrade,Industri,243.8000030517578,4.764532248118235,0.019542789944538036,0.13418021348138584,50.17288778099467,72713889.77171402,-0.00894307702537478,-0.022453853174715488,0.014987536008550961,0.15551795320707093,0.28887711507041436,0.019971657410553498,-0.8820057781901051,0.0,0.0,0.0,-0.02580113595205953,0.285,
KINV-B.ST,Kinnevik B,Finans,60.2599983215332,2.1370373670682903,0.0354636147791701,0.4232096659786507,54.03622186513222,63333898.146558955,-0.04349209013439359,-0.03336544475398662,0.0741532969796983,-0.3778228053758552,-0.03140708656195426,0.07013775406201689,0.3022214627688602,0.0,0.0,0.0,-0.03225108049788502,0.378,
SAGA-B.ST,Sagax B,Fastighet,170.3000030517578,4.473595141289508,0.026268908168662137,0.23178294626553803,51.17405246336339,202467557.93058318,-0.0029274004160789735,-0.0454035376785189,0.024669110582429488,-0.2505073763733295,0.09290031627535404,0.2318338494086632,-0.1257326030941251,0.0,0.0,0.0,-0.03385924885283026,0.378,
TRUE-B.ST,Truecaller B,Teknik,21.780000686645508,0.9273416969483167,0.04257767069387284,0.5813419819652745,52.04764433030659,39819411.07433901,-0.023318321444193102,-0.10074313360379028,0.134966132387087,-0.17829694819127928,-0.20000000000000004,0.5333827168690746,-0.09172464851362691,0.0,0.0,0.0,-0.038224874076830034,0.471,
SAAB-B.ST,Saab B,Industri,577.7000122070312,17.447743851446084,0.030202083231380145,0.17857345697198562,32.38261085937326,763453377.2722778,0.0048703908054665845,-0.03346160212737692,-0.14389445367881093,0.20558694936911362,-0.6797872588326466,0.39432892517653495,-0.2624348929466545,0.0,0.0,0.0,-0.0430790283364195,0.378,
AZN.ST,AstraZeneca,Halsovard,1541.0,38.11899746585712,0.024736533073236287,0.21838169358683662,45.01143399941674,916554354.05,0.014483212639894605,-0.018783826806749393,0.022222222222222143,-0.3085188565733299,-0.6588041381151521,0.06075065398846532,0.7234039285256207,0.0,0.0,0.0,-0.043446625141325176,0.378,
TEL2-B.ST,Tele2 B,Telekom,172.0500030517578,2.675696810134629,0.015551855638908062,0.09913810697317166,60.542244737120335,262604948.42236558,0.0037923522661618136,0.009386952960764638,0.05942124087408818,-0.2324860208032527,0.6456056813178478,-0.4494967256107396,-0.6789354613703681,0.0,0.0,0.0,-0.048016466271044195,0.471,
HEXA-B.ST,Hexagon B,Teknik,93.5999984741211,1.9897446837943602,0.021257956369993884,0.22229034015287719,42.457057991641534,326637751.047311,-0.00021367519626225295,-0.042161304698276614,-0.019895303935904773,-0.07062001047762277,-0.3011072878999988,0.32991706232198553,-0.2364890057233678,0.0,0.0,0.0,-0.04975456237779202,0.471,
EPI-B.ST,Epiroc B,Industri,216.3999938964844,5.571336181788226,0.025745546852710594,0.25472610712702537,45.33798583626956,65894123.46281509,-0.03392859867640896,-0.01725705315359738,0.005576194076484242,-0.05975339127417769,0.25760303572465765,0.0407871374459642,-0.7708271557930652,0.0,0.0,0.0,-0.05130824990555946,0.378,
HM-B.ST,H&M B,Sallankopsvaror,164.35000610351562,3.4479281084900464,0.02097917846329968,0.2640241874700584,34.23279344344651,292358937.9540459,-0.019683793099368296,-0.04669366634550043,-0.05681488606303797,0.02534193917550355,-0.5922688353370162,0.4974797446100807,-0.18320327821931665,0.0,0.0,0.0,-0.052569738948240116,0.378,
ASSA-B.ST,Assa Abloy B,Industri,341.29998779296875,5.682862151263767,0.016650636843007945,0.17612784985440752,36.58626459609873,432641564.0025436,-0.0011706889077315319,-0.026803604467835918,-0.05168104034162724,-0.09936183405031598,-0.5824581060061385,0.26577787613090054,0.04483088419700364,0.0,0.0,0.0,-0.05760751526475624,0.378,
LIFCO-B.ST,Lifco B,Industri,306.79998779296875,5.589779010696992,0.018219619403860677,0.13729607432680557,37.387397404575765,102731535.45071717,0.0013054631346354206,-0.02726698246651893,-0.042446961181620835,-0.186315633110639,-0.6601884955429662,0.2583981993404717,0.02488536709322492,0.0,0.0,0.0,-0.08008362011265517,0.378,
ERIC-B.ST,Ericsson B,Teknik,97.23999786376952,1.831075893532392,0.01883048060220731,0.09717060415913248,49.286343759832306,604218264.3698883,0.004753038750513472,0.00454540080723409,-0.005522611191131399,-0.026574462641532653,-0.315787499408556,-0.23362269703137384,-0.47501706869533217,0.0,0.0,0.0,-0.08172220137320427,0.564,
BALD-B.ST,Balder B,Fastighet,51.7400016784668,1.2630828882119316,0.024412115331213888,0.18248808225070762,39.98517834218506,231388785.30255204,-0.035061493675264566,-0.027077822836507837,-0.04397629897246347,-0.3136084817329011,-0.8017907630554862,0.217749605292619,0.38213796758179824,0.0,0.0,0.0,-0.08270466120597113,0.378,
SECU-B.ST,Securitas B,Industri,150.3000030517578,2.2558122449388076,0.015008730533172301,0.11063853548627177,47.32449898854871,163389418.39820862,0.0033377836436174757,-0.003315649800274767,0.016227243098827948,-0.1870379312948506,-0.1678190176955074,-0.1266473890736895,-0.4873522358430509,0.0,0.0,0.0,-0.09045415054290704,0.564,
AAK.ST,AAK,Dagligvaror,204.3999938964844,3.454638961304448,0.016901365286018565,0.15231404931387887,52.03603371275801,116215925.1144493,-0.004868549317016857,-0.0009775767402958602,0.04445578479259327,-0.5140158833419618,-0.30482482377607867,-0.22008698999594417,0.05883585443755625,0.0,0.0,0.0,-0.10823425683194936,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,18.645000457763672,0.5375468059520746,0.02883061371705374,0.2966181065772763,42.02874148635935,106925942.12002572,-0.002941192670151249,-0.002941192670151249,-0.04969420691970894,-0.242948956150232,-1.0,-0.05129404666646463,0.10375210004202788,0.0,0.0,0.0,-0.12250450307933677,0.471,
THULE.ST,Thule Group,Sallankopsvaror,201.0,4.248033788640364,0.021134496460897333,0.13593554454789697,35.94385256819402,47399963.96146927,-0.007897364537580942,-0.02616276190004474,-0.05810681467263479,-0.35631565371224316,-0.670003355900336,0.26903435147905647,-0.20670912166724564,0.0,0.0,0.0,-0.12689966500545793,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,37.130001068115234,0.9150606194132402,0.0246447776215938,0.2429020342370813,42.41028676824722,34194247.08393955,-0.02263755125967848,-0.03833202586999007,-0.04550129532992819,-0.4641196899219,-0.7649464026926043,0.29277121707785553,-0.02218433554880326,0.0,0.0,0.0,-0.1353994571779486,0.471,
SWEC-B.ST,Sweco B,Industri,126.3000030517578,2.4989421475837794,0.01978576474427884,0.14614049897503914,41.47794397848463,30178190.47336731,-0.005511786994033097,-0.04318179506244091,-0.006294220550491891,-0.4019583724459269,-0.7307545911887252,0.3546183974907617,-0.27659963216226946,0.0,0.0,0.0,-0.14311767727742936,0.471,
AXFO.ST,Axfood,Dagligvaror,238.1000061035156,3.225699478642154,0.013547666509675598,0.14435386673899123,39.82810861541788,88852271.36251068,-0.0012583380899710006,-0.021774806597665064,0.014919010694550705,-0.47603078499230633,-0.7758471147218007,0.167685606997525,-0.05908770811188365,0.0,0.0,0.0,-0.14512098471459037,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,26.1299991607666,0.9528313585004271,0.03646503593965186,0.3346972267668093,37.36466370565805,65664931.63613252,-0.025000003558486306,-0.054288818152768314,-0.1216807004784336,-0.6845670812788467,-1.0,0.5257892442843682,-0.8344676424905145,0.0,0.0,0.0,-0.2550392109805237,0.471,
