,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
ALFA.ST,Alfa Laval,Industri,565.2000122070312,10.455073308218862,0.01849800616138203,0.2175647316242679,55.05713737669953,271590734.0382965,0.01581593710790341,0.047054510908592695,-0.0014134059946444566,0.13107656166129478,0.6998010176940006,-0.15378817879931728,-0.007100436047383672,0.0,0.0,0.0,0.11494220582521805,0.378,
LUND-B.ST,Lundbergforetagen B,Finans,597.0,8.50764880636975,0.014250668017369765,0.1639171874675704,64.0716438988936,77268281.65,0.008445945945946054,0.03645833333333326,0.04828797190518008,0.031240022434087928,0.7446799561667398,-0.20623082102624535,0.005829668065910629,0.0,0.0,0.0,0.11396018710988998,0.471,
INDU-C.ST,Industrivarden C,Finans,546.0,8.392585344119164,0.015371035428789677,0.16558491237710693,59.75569563367926,164533616.10764465,0.01186068329064116,0.04477616821131014,0.02786142216277021,0.29517894897084146,0.7124155775298843,-0.20209414851011442,-0.31129946337574177,0.0,0.0,0.0,0.11029797515285378,0.378,
ATCO-B.ST,Atlas Copco B,Industri,181.0,3.8947120241366258,0.021517745989705114,0.28199005890083334,58.73740574929296,246884692.65829468,0.031339031339031376,0.07195731985366738,0.02288783905965497,0.14651853876384952,0.7264240982809008,-0.3641200656554736,-0.07526101407774402,0.0,0.0,0.0,0.11029572055264279,0.378,
ATCO-A.ST,Atlas Copco A,Industri,208.1999969482422,4.717352502146548,0.02265779332993586,0.30628420511409443,58.200498050800306,761270404.9859993,0.03069305419921875,0.07736091564420278,0.023598835770863635,0.19609455769401524,0.7272095587524395,-0.3918437004563854,-0.20906490930646893,0.0,0.0,0.0,0.1056703882355737,0.378,
TELIA.ST,Telia,Telekom,46.02000045776367,0.8773478668362659,0.019064490615150687,0.22021545546358884,54.739630598079046,281266344.02956486,-0.011173193973663675,-0.02189157908605366,0.05333032511542113,-0.016165681812715632,0.6335245387871841,0.29610711607068035,-0.06165497664048104,0.0,0.0,0.0,0.10380759864020944,0.378,
SKA-B.ST,Skanska B,Industri,285.0,4.916145123341797,0.017249632011725604,0.2242187276627498,68.8904931839374,169321241.2531616,0.04319175426693134,0.08118358649840318,0.05204875017052779,0.12263557183106791,0.7446799561667398,-0.5599601862318875,-0.11351549015934528,0.0,0.0,0.0,0.10358005209966181,0.378,
SCA-B.ST,SCA B,Material,124.5500030517578,2.027923301875856,0.016282001221895877,0.15905005493983213,79.43668620683808,243253540.37794495,0.023418292317030076,0.039649414682801254,0.10957686460363303,-0.009526198967815341,0.7314043224924931,-0.4329817271694889,0.02215863453066367,0.0,0.0,0.0,0.10322674528675403,0.378,
BILL.ST,Billerud,Material,84.6500015258789,1.6821939010908311,0.019872343423131027,0.24008590332726507,68.64014421269485,43823560.67281608,0.015596917523177156,0.009540883319213433,0.10437051325170565,0.06421240537836803,0.6455388960361375,-0.09353615750704437,-0.05880307468277947,0.0,0.0,0.0,0.10036677629073885,0.378,
NIBE-B.ST,NIBE B,Industri,45.15999984741211,1.1156014060106214,0.024703308453942585,0.24018041417029506,68.17712204661538,282030690.5230404,0.016659201012397595,0.05885107225635622,0.07421500627828026,0.1579993425505807,0.7329780530537108,-0.40604304461530805,-0.31499906389638915,0.0,0.0,0.0,0.09742209356263022,0.378,
AZA.ST,Avanza Bank,Finans,401.0,7.923197211878776,0.01975859653835106,0.2264368293522624,56.61165627834153,77975636.02985688,0.011859733413583928,0.02531320312448182,0.00476069623509745,0.03274135899852353,0.724660992952594,-0.03411653836987978,-0.33838278752579143,0.0,0.0,0.0,0.09650928880550333,0.378,
ADDT-B.ST,Addtech B,Industri,343.0,6.717743395123927,0.019585257711731564,0.21143868794535334,60.45944493121716,129854666.02964935,0.02083333333333326,0.06920203569757688,0.023752176609579845,-0.1423910655935604,0.6959704989388166,-0.36941268556406937,0.04412166871992086,0.0,0.0,0.0,0.09107167312999476,0.378,
EPI-A.ST,Epiroc A,Industri,261.20001220703125,6.650289633405924,0.025460525737398508,0.2977980142383606,54.07426970632264,328478786.92631376,0.015157499413488429,0.051953318553058736,-0.015454111476013277,0.0931497911005755,0.6762587712143724,-0.17226644946896674,-0.34544355555871387,0.0,0.0,0.0,0.08885440194333853,0.378,
EPI-B.ST,Epiroc B,Industri,221.1999969482422,5.502547178612095,0.024875891747410905,0.2820539852851885,53.79011024555636,57059815.38372727,0.017479315356223823,0.04734848553265203,-0.022104332747378774,0.0471539951362618,0.6612886088880897,-0.13869086474060283,-0.26614663078847645,0.0,0.0,0.0,0.08860060606674755,0.378,
ASSA-B.ST,Assa Abloy B,Industri,359.29998779296875,5.7892675593375715,0.016112629435081943,0.17511483405579,62.94172073158487,493725771.0753128,0.01296863667219883,0.04417315146713641,0.02452231333502386,-0.07492479973120039,0.6536304876927873,-0.24093771088505597,-0.07760431436205809,0.0,0.0,0.0,0.08617696120314979,0.285,
ABB.ST,ABB,Industri,999.7999877929688,21.920488044079637,0.021924873286374526,0.2692361668882377,64.69676039126276,397536608.85919493,0.015437753995459547,0.09220008862565843,0.08133248344439492,0.11249976093675292,0.6855924218844864,-0.5749060058285012,-0.2505464112202157,0.0,0.0,0.0,0.08536751594666744,0.378,
SAAB-B.ST,Saab B,Industri,622.5,16.810889108560655,0.027005444351101453,0.2470430009013208,56.66781056297932,705430303.2537597,0.00435626373057163,0.06446650648764685,-0.030675820355917982,0.2628662269612626,0.5817866198022179,-0.2879388391764352,-0.3217341801700758,0.0,0.0,0.0,0.08427511799928679,0.378,
HEXA-B.ST,Hexagon B,Teknik,98.12000274658205,1.899979562639536,0.01936383519624107,0.17716937060901142,61.56048021544142,344244031.68991125,0.024217115040913173,0.05233810590539245,-0.025620598608222633,-0.03711762699987009,0.5353309721260928,-0.2751826009535279,0.011714045370101178,0.0,0.0,0.0,0.0743225681953077,0.378,
EVO.ST,Evolution,Sallankopsvaror,853.5999755859375,19.13748620433696,0.022419736119603795,0.20344349875393644,55.537077875034846,595247794.5057495,-0.015455622161548388,-0.040898903836025235,0.03241411246812875,0.057899876818740204,0.2869535508723413,0.4082638176762295,0.20631687231208798,0.0,0.0,0.0,0.07294994935498345,0.564,
BEIJ-B.ST,Beijer Ref B,Industri,149.1999969482422,3.637344899254886,0.024378987759072736,0.24917552581956687,71.0346948100748,124648856.23769149,0.013586956803424588,0.11676639320390003,0.1389312744140625,-0.16481321080461436,0.6821372142341074,-0.8187160227413873,-0.11195158658114886,0.0,0.0,0.0,0.0653841987928487,0.285,
SAVE.ST,Nordnet,Finans,347.20001220703125,8.344670211925559,0.024034187553397122,0.33063565778930254,48.3352621554416,127680641.96985321,0.009889541985993233,0.021176506491268343,-0.05446622912616861,0.11820279618786447,-0.14273097206525592,0.10365070902434938,1.0,0.0,0.0,0.0,0.04551517771798198,0.471,
BOL.ST,Boliden,Material,549.2000122070312,19.25304554002172,0.03505652788070938,0.42004842045301294,52.72874189776815,571818508.3680236,0.027310208170308492,0.06599378725623395,-0.03513703368074694,0.4222701992636833,0.09520884825726664,-0.2449670599282148,-0.21655870633047564,0.0,0.0,0.0,0.026361505490865127,0.378,
LATO-B.ST,Latour B,Finans,211.8000030517578,4.052915021170459,0.01913557583934521,0.2258894052987723,63.5978626235228,216397538.29336166,0.009532888326539313,0.023682983566084337,0.07376427402665553,-0.17803912516336562,0.6074190528062033,-0.11730095088358171,-0.9494883189487375,0.0,0.0,0.0,0.025821199463459926,0.285,
TEL2-B.ST,Tele2 B,Telekom,168.64999389648438,2.99800116595861,0.017776467681337435,0.14767165962930917,46.77895268254523,444777736.110186,-0.007649326714337823,-0.025144543950957332,0.005365090292008157,-0.13501104991323315,-0.1920081212267046,0.4239269287600216,0.8272358817869291,0.0,0.0,0.0,0.01891659412567873,0.378,
CAST.ST,Castellum,Fastighet,127.4000015258789,1.8329984398730794,0.014387742683823597,0.12422238169323153,36.67029089760958,180029268.30440712,0.0031496183140071743,-0.003909304097223454,-0.048543634554834236,0.12892689565193785,-0.13187671118548802,0.4222818755235864,0.25264364107049186,0.0,0.0,0.0,0.015126719565175077,0.471,
LIFCO-B.ST,Lifco B,Industri,316.0,5.735350345429735,0.018149842865283972,0.1584333754145028,56.16070671695568,110746523.34985657,0.02001295174735307,0.040158040478083246,-0.002525214090259187,-0.16093074839623506,0.15804879579660602,-0.12401717078704474,-0.058948611487899774,0.0,0.0,0.0,0.006275223451318271,0.285,
TRUE-B.ST,Truecaller B,Teknik,22.280000686645508,1.0867704841712955,0.04877784787604154,0.6472037277568954,52.927170124206114,56118141.65406933,0.06450073396013689,-0.021519532774145977,0.08471274067971435,-0.1941475642444518,-0.20000000000000004,0.31801691170659807,0.6406209275673714,0.0,0.0,0.0,-0.0002492154751098999,0.378,
AZN.ST,AstraZeneca,Halsovard,1647.0,37.035205551843326,0.022486463601604934,0.19884417276597016,63.38873162715351,872544102.875,0.0009115770282588365,0.033249686323713945,0.05038265306122458,-0.17886271952154842,0.1945526728994898,-0.17633019029638064,-0.36171492617879936,0.0,0.0,0.0,-0.00787374883436594,0.471,
VOLV-B.ST,Volvo B,Industri,334.0,6.274715046663058,0.01878657199599718,0.19297573073655638,42.44938105603458,948273780.7284806,0.008758664581774989,0.011508139468469292,-0.03746397694524495,0.08437955382795137,-0.16834419763522462,0.24510290773819188,-0.1620140868163994,0.0,0.0,0.0,-0.022401751865282878,0.378,
AXFO.ST,Axfood,Dagligvaror,257.0,4.078159884339252,0.015868326398207205,0.21616129251276647,67.84858576990966,104120684.67928696,0.01141280530037836,0.047072062284888805,0.042173534627240716,-0.34093273403035984,0.08841782674596335,-0.32550154924327745,-0.11995241417057097,0.0,0.0,0.0,-0.02708857151104292,0.471,
ESSITY-B.ST,Essity B,Dagligvaror,266.5,3.95047672751826,0.01482355244847377,0.1575721099665941,45.19546989338702,326898372.39260864,0.01601224705487314,0.010235073282680585,-0.05227600131186516,-0.061181495794418866,-0.11985673682034702,0.21649207331141906,-0.2904332447056482,0.0,0.0,0.0,-0.033417832135177204,0.471,
SECU-B.ST,Securitas B,Industri,152.10000610351562,2.1230793652634175,0.013958443655935822,0.11800640712516375,52.280942243373886,143203603.51214448,0.0,0.005287528325324198,0.03610356227233291,-0.17879106866411634,-0.1726273753837666,0.15341765535533458,-0.22239327524704203,0.0,0.0,0.0,-0.04828271200545581,0.471,
SWEC-B.ST,Sweco B,Industri,126.5999984741211,2.5447791529413077,0.020100941418743367,0.1836565468349049,45.87516893271877,47063584.73966789,0.006359263934470283,-0.002364090213951897,-0.003933910354072978,-0.38651903256745956,-0.7317688611448205,0.2888089792337558,1.0,0.0,0.0,0.0,-0.0786223648883757,0.378,
HM-B.ST,H&M B,Sallankopsvaror,166.5,3.1972287894653517,0.019202575312104214,0.21489237036512984,43.558576776526515,292943491.301123,0.024300196087873704,0.009702887584823294,-0.09756097560975607,0.047601867212543336,-0.5942254095594369,0.2418911371526627,-0.057325693049865754,0.0,0.0,0.0,-0.0863834057970853,0.378,
MTRS.ST,Munters,Industri,135.4499969482422,6.142766703328573,0.04535080724790146,0.38560136585976157,29.4936768880587,117059805.09826736,0.024196574277823624,-0.014550746048783925,-0.21341463792851212,-0.08989515496387002,-0.8548685147727235,0.587339032890875,0.5685315525514201,0.0,0.0,0.0,-0.09210591027303,0.378,
EQT.ST,EQT,Finans,307.20001220703125,7.624143922110452,0.024818175843600923,0.21635498359455518,40.66426164222501,443676649.7269257,0.01185772737530244,0.015201606116101773,-0.08815667031023666,-0.009537174505662105,-0.6494168126725646,0.24517778105819044,-0.07726701053499854,0.0,0.0,0.0,-0.10026462822913838,0.471,
WIHL.ST,Wihlborgs,Fastighet,76.0999984741211,1.5187942538336616,0.01995787495777874,0.21996009934716249,45.5420568288428,38250216.60172348,-0.0013123159859050881,0.017379617236963796,-0.02995536731086834,-0.3297609247631752,-0.6768576412578742,0.16566348548324866,0.42491361696673835,0.0,0.0,0.0,-0.10186044806803723,0.378,
FABG.ST,Fabege,Fastighet,69.55000305175781,1.0875499006123563,0.015636949718075815,0.13320278226031082,32.777240035329555,36634853.382954404,-0.0007183250497033722,0.006512367403383568,-0.06393001083312366,-0.2895739358125693,-0.6831951787323598,0.407147057738964,0.1942270655766381,0.0,0.0,0.0,-0.10592119942306744,0.378,
THULE.ST,Thule Group,Sallankopsvaror,200.8000030517578,4.1997105633112986,0.020914892925717684,0.21977696377984363,44.539050660669545,62832611.22085266,0.0065163060238486725,0.016708876211432022,-0.03461536994347203,-0.3400613533528684,-0.6790008544442367,0.18345438280725912,0.24803110705362838,0.0,0.0,0.0,-0.11240551807164936,0.378,
KINV-B.ST,Kinnevik B,Finans,60.79999923706055,1.714212899243955,0.028194291459777834,0.3726869872963548,55.40888713755817,64636847.263568304,0.00996675193549934,0.006622478494644701,0.06442577685556605,-0.30217948524325533,-0.4192698891237705,0.10282712243108164,-0.4992147127792725,0.0,0.0,0.0,-0.11320882364109738,0.471,
AAK.ST,AAK,Dagligvaror,185.3000030517578,4.266500659140866,0.023024827786695456,0.2851439542529277,30.119323877131436,136909846.1502037,-0.0026910656178015246,-0.06696879477851314,-0.06414139872849589,-0.5710898492965574,-0.7908402829582442,0.9177520533799384,0.39873814670526475,0.0,0.0,0.0,-0.11695924441054584,0.378,
ERIC-B.ST,Ericsson B,Teknik,96.68000030517578,2.132220722972395,0.022054413697165102,0.19467833139774743,44.48506044323427,714865736.6969006,-0.03609175111105423,-0.014475007044163268,-0.00041357439022426945,-0.036487825654225176,-0.7249782371947042,0.3857369790229764,-0.20154198674429594,0.0,0.0,0.0,-0.11705125706975722,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,16.78499984741211,0.5898868526885594,0.03514369127501109,0.3763349414992293,26.059528684428585,128957248.41756324,-0.005627921687063497,-0.10144541899384296,-0.12691810068359966,-0.31949740981159735,-1.0,0.9819688503943798,0.46854223124574385,0.0,0.0,0.0,-0.12582638630456672,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,34.47999954223633,0.8683487969852071,0.025184130177308205,0.24984923146509408,29.13283475268844,45329882.42644177,0.0,-0.04513987927344332,-0.06304347127506982,-0.4828436105290192,-0.8194446754168466,0.7898939198875479,0.2390553826922989,0.0,0.0,0.0,-0.1277785746785814,0.378,
SAGA-B.ST,Sagax B,Fastighet,167.6999969482422,4.192228070888951,0.024998378933678886,0.26564625284964344,48.38209275977067,203688338.03888017,-0.002379590367338369,0.006602585860909782,-0.01814991831455781,-0.17023833583787873,-0.725269407579286,0.1972215995182182,-0.5006982214130974,0.0,0.0,0.0,-0.1491790167916278,0.471,
BALD-B.ST,Balder B,Fastighet,50.119998931884766,1.144235070377658,0.022829910110986288,0.21516889431024783,38.15361700228446,236268635.1929535,-0.003974577983950622,0.0019991697962005173,-0.060367476780873286,-0.37580926884663546,-0.8231504793350631,0.3641930860298715,-0.4481357936842546,0.0,0.0,0.0,-0.17172668934867905,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,26.5,0.901752409846926,0.0340283928244123,0.3259620734689649,45.79411667038716,60878734.7033205,0.018447330276395446,0.033138416924406444,-0.08746559350723837,-0.6337743035251051,-1.0,0.060424403523930276,-0.5268769836883002,0.0,0.0,0.0,-0.23163290360374889,0.471,
