,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
EQT.ST,EQT,Finans,318.1000061035156,7.989149567134238,0.0251152134984066,0.16815341336867098,38.03857682569852,427756899.26229703,-0.014560042959070763,-0.0558028736526045,-0.06386104316953167,-0.1441028169003188,0.2019377842433339,0.5286641033930544,-0.03915667078197983,0.0,0.0,0.0,0.04517354021162683,0.378,
ABB.ST,ABB,Industri,915.5999755859376,21.387105853172198,0.02335856970669482,0.17744869855354886,37.460960216111495,347595501.26316833,-0.00456622337765944,-0.027819083188171168,-0.04941864204509838,0.1713427416687871,-0.18453701798892314,0.3081847886637012,-0.10288255555927797,0.0,0.0,0.0,0.040829483807264526,0.378,
EVO.ST,Evolution,Sallankopsvaror,829.4000244140625,17.630703671390865,0.021257177661462262,0.22043818003457719,72.51938888311625,532351724.822818,-0.0004819997406484422,-0.0038433236436538065,0.11688668419311044,-0.07534078457258434,0.7390953201009113,-0.4449330769960347,-0.14359907865770802,0.0,0.0,0.0,0.04035584023950172,0.285,
HM-B.ST,H&M B,Sallankopsvaror,171.85000610351562,3.5607148549561263,0.0207198994966069,0.24588599894810398,43.17626858547381,299140720.90801394,-0.012640028208376175,-0.03994409998035964,-0.04474701537566905,0.15852582467950463,-0.1413526742731594,0.316987695887596,-0.25727614195023096,0.0,0.0,0.0,0.03726351752015031,0.378,
BILL.ST,Billerud,Material,79.4000015258789,1.5506038494586776,0.019529015360954218,0.1647954019511276,67.65241016684536,30884773.623023987,0.00189276373348779,0.037230546838699974,0.02056553227969249,0.044319155580582414,0.6006946762340089,-0.704764188815721,0.033774866901065334,0.0,0.0,0.0,0.03239631479372809,0.471,
AZA.ST,Avanza Bank,Finans,388.2999877929688,7.8893802309219785,0.02031774524579276,0.16904996337689804,42.250090206247066,86945467.95094451,-0.026573091666344584,-0.029492672158304978,-0.016713107636171842,0.10395033641753512,-0.08603336640753952,0.24591730259589634,-0.21441869503761532,0.0,0.0,0.0,0.026953374650961717,0.378,
CAST.ST,Castellum,Fastighet,131.35000610351562,1.8184093669465897,0.013843999105059191,0.09914103443502995,41.63847278428013,178043423.63675308,-0.0026574855948107157,-0.014258866014892124,-0.03948807236917273,0.10733174163529383,-0.07483972634834074,0.13060889513307988,-0.10493606174656518,0.0,0.0,0.0,0.023421062882552076,0.378,
TEL2-B.ST,Tele2 B,Telekom,170.5500030517578,2.679141177281618,0.015708831013439284,0.1531448165607844,58.26666992465911,263366691.83212203,0.008873114302995644,-0.002339829795992787,0.028648974140954575,-0.13918759590899948,0.6394617872526245,-0.23108629255798302,-0.5237332032262685,0.0,0.0,0.0,0.011827079693532066,0.285,
SCA-B.ST,SCA B,Material,115.6999969482422,1.8558354137861157,0.01604006450074769,0.11147619259392565,74.59927949125104,176330465.6027569,0.006524576075784383,0.033497097831398204,0.03627402926120493,-0.10952814517247227,0.6703906747680876,-0.7843701365306321,0.2854611750255837,0.0,0.0,0.0,0.009012610020311038,0.378,
ESSITY-B.ST,Essity B,Dagligvaror,274.8999938964844,4.2038820999396185,0.015292405213812487,0.1906378604465598,46.0727536318579,328000859.8473709,-0.015401211040629748,-0.02205625070227879,-0.008297323987233707,0.01747475521717155,-0.061220474344901465,0.12422697349035836,-0.016922735320018513,0.0,0.0,0.0,0.006762178235592579,0.378,
ADDT-B.ST,Addtech B,Industri,328.20001220703125,6.278904278343713,0.019131334688625573,0.15328459375092462,37.221042941899555,110727001.18367767,-0.007259509534712216,-0.03185837107070433,-0.0780898533510358,-0.0899036903163194,-0.12822443299915784,0.3451401479581976,0.2033757577281774,0.0,0.0,0.0,0.002973215153275104,0.378,
HOLM-B.ST,Holmen B,Material,327.3999938964844,5.068659916926508,0.0154815516536909,0.13051201539889062,60.25332307452488,43363880.81677246,0.0036786684382204005,0.01362227212533873,-0.008479764406523649,-0.18103035029714334,0.645682275436788,-0.39360490948127647,-0.22189017222470916,0.0,0.0,0.0,0.0011397541818692573,0.285,
TELIA.ST,Telia,Telekom,44.59999847412109,0.7005771548034452,0.015708008492644934,0.16559661250260624,55.000682165847024,221875539.06167716,0.018264823082088988,0.018032345949929418,0.015482703404495757,-0.008491795599218116,0.2219202645338818,-0.34643834608787066,0.07450557560529734,0.0,0.0,0.0,0.0002465349517555373,0.378,
HEXA-B.ST,Hexagon B,Teknik,97.13999938964844,2.1030794313347174,0.021649983987531592,0.2222837276437582,54.53374501724533,324736662.0871483,-0.01200163048045555,-0.03150551910231458,-0.0014391384807277419,-0.10318695809740056,0.14173094113175694,0.0674987405882391,-0.13402355914998515,0.0,0.0,0.0,-0.004488402253261947,0.378,
MTRS.ST,Munters,Industri,156.0,6.442291658383711,0.04129674139989559,0.3258587178105037,30.339181323967182,78716248.12146989,-0.02225009704704417,-0.10034598909427728,-0.12702852454338265,-0.07119439659200014,-0.7339134692618814,0.9185766001193808,0.4470656054984253,0.0,0.0,0.0,-0.013674679250422903,0.378,
LATO-B.ST,Latour B,Finans,203.0,4.0326197006685085,0.019865121678169992,0.22762755880776223,58.861905519574485,226087393.58919907,-0.01884965689479734,0.012974082748019589,-0.005389544687018244,-0.23041743002102244,0.1842245218994954,-0.36620436659596567,1.0,0.0,0.0,0.0,-0.01659111587992787,0.378,
SAGA-B.ST,Sagax B,Fastighet,172.1999969482422,4.270346738359115,0.024798761986288796,0.21433016801790972,59.040625851642396,197063873.07921523,0.01773049677369487,0.0046674625451910146,0.00937860953976588,-0.21954053275520385,0.1115083471233647,-0.30087323342020045,1.0,0.0,0.0,0.0,-0.0182462044623163,0.378,
ASSA-B.ST,Assa Abloy B,Industri,350.5,5.338771065573235,0.015231871799067718,0.12655634890088643,46.11646364915171,407805060.9423798,-0.002844950213371278,-0.014619094823096757,-0.037880835178098704,0.008514605964496196,-0.15067274345528275,0.0625011204626714,-0.234100156946984,0.0,0.0,0.0,-0.025927155828250427,0.378,
SECU-B.ST,Securitas B,Industri,150.89999389648438,2.287868790674639,0.015161490279741762,0.1379180887328627,48.82355397431008,188412436.07376632,-0.006583278737203102,0.009364507668791822,-0.023301010378741882,-0.10810401060854861,-0.16011942110516394,-0.17727810279349854,-0.39840210830687806,0.0,0.0,0.0,-0.08869183151260551,0.564,
TRUE-B.ST,Truecaller B,Teknik,23.739999771118164,0.9493792056160507,0.039990699863908824,0.5197654534308741,71.7645716504027,37714206.074053384,-0.02264310924984747,0.03577660087673129,0.2501316512506895,-0.16475034919689935,0.22196834218085976,-0.758090927075421,-0.13232941456178232,0.0,0.0,0.0,-0.0903178994077271,0.471,
AZN.ST,AstraZeneca,Halsovard,1560.5,39.469284925730406,0.025292717030266202,0.21623758927169434,46.923333098234686,885307388.45,0.0032144005143039944,-0.01731738035264485,0.033633306761324366,-0.22667776453317176,-0.2399576672557283,0.07183959990753458,-0.13535935040091757,0.0,0.0,0.0,-0.09224709875094461,0.471,
LIFCO-B.ST,Lifco B,Industri,311.3999938964844,5.477812842991745,0.01759092148477267,0.10323562261681359,39.989033344776026,102316929.80906066,-0.008911579254496926,-0.019521448639426286,-0.05234331067423326,-0.126726229880927,-0.6390786927468044,0.19997164854092958,0.025306986033229246,0.0,0.0,0.0,-0.106280847226498,0.378,
BEIJ-B.ST,Beijer Ref B,Industri,136.0,3.1618884447959528,0.023249179741146712,0.2254563956998629,52.35165044701563,136735475.1423828,0.002949807363423096,0.008154233901298102,-0.005847975394087768,-0.20199607775800188,-0.22586372810286925,-0.22333562799561382,-0.007368832707774048,0.0,0.0,0.0,-0.10708058308988093,0.564,
BALD-B.ST,Balder B,Fastighet,52.2400016784668,1.1160918751249296,0.02136469830139726,0.11181153823824247,43.0354590168963,217775113.54749584,-0.007975658377559869,-0.018782869430382765,-0.04671528456632634,-0.3041100519786557,-0.7820663243130375,0.14556500421763444,1.0,0.0,0.0,0.0,-0.1287809612198561,0.378,
AXFO.ST,Axfood,Dagligvaror,243.3000030517578,3.349142636884717,0.013765485387898848,0.13868607055239052,49.1833352088447,89484556.22262879,-0.0032773577703989476,-0.01657231586853669,0.020981955249551598,-0.3616333197071525,-0.3465458728465397,0.02985996724874953,-0.1942501909894319,0.0,0.0,0.0,-0.1491167236783657,0.471,
THULE.ST,Thule Group,Sallankopsvaror,203.8000030517578,4.304306430468551,0.021120247134517527,0.11618481283893235,38.01691700317165,44298546.7768959,0.009910802625146875,-0.004882812427240424,-0.08609864102350762,-0.3031500020152693,-0.6795724135037735,0.11113801920646942,0.3095153325632826,0.0,0.0,0.0,-0.15113379398057228,0.378,
VITR.ST,Vitrolife,Halsovard,94.5500030517578,2.6077035602567022,0.027580153105116394,0.2512309805776654,58.829294502928114,28659471.610993195,0.0015889991891342437,-0.005260389099911222,0.05172415402618569,-0.45549921722395187,-0.061884442665912226,-0.2160476781590145,-0.3282493863080272,0.0,0.0,0.0,-0.1611747078371776,0.564,
KINV-B.ST,Kinnevik B,Finans,60.79999923706055,1.8430312457124014,0.030313014290121645,0.3635244220484537,60.96666888514923,59164626.38062725,0.01468626660558403,0.03825132874384085,0.09313197419366159,-0.4435694737293125,-0.011463227679044535,-0.6070410395873385,0.21042227451677742,0.0,0.0,0.0,-0.1627948428170798,0.471,
ERIC-B.ST,Ericsson B,Teknik,96.63999938964844,2.0877764535680634,0.021603647213926772,0.12598998645323808,46.10152392056914,647580917.1164029,0.0016583336147173444,0.009822387370760577,-0.01888325492742704,-0.12476263772989576,-0.7125614421732528,-0.13783809617289122,-0.3259138982238479,0.0,0.0,0.0,-0.16815438028694338,0.564,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,18.459999084472656,0.6142450170516932,0.033274379605379066,0.29260051022395145,39.269299627929655,99064891.1191411,-0.0442661882445905,-0.018085115233283933,-0.07399049014220771,-0.39518218288939544,-0.9984168032624097,0.19960642902069314,0.6350584908742036,0.0,0.0,0.0,-0.19684449876593083,0.378,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,38.04999923706055,0.8465394308081855,0.02224808009939878,0.20466339621476062,50.2385015777555,30889951.96265354,-0.013993286172379826,0.010087631711872547,-0.048750019073486306,-0.4720482512598371,-0.3726980724488307,-0.20566700128332688,-0.32718088988712724,0.0,0.0,0.0,-0.21084251830497294,0.564,
AAK.ST,AAK,Dagligvaror,204.0,3.507691533120855,0.01719456633882772,0.15715806635896545,53.540505662563305,119098785.97093658,0.005917144626156334,0.037112369928905764,0.0029498826033445003,-0.5015374004021612,-0.29821541223441306,-0.4798440136922941,-0.228261067672133,0.0,0.0,0.0,-0.22951411668853833,0.564,
SBB-B.ST,SBB B,Fastighet,3.049999952316284,0.10710629053176744,0.035116817116809106,0.3731020211120146,38.11594833980068,29955291.27333797,0.0003279526115516074,-0.028662468019451603,-0.10818716834024422,-0.41852620316817185,-0.978549699606223,0.3047115287531092,-0.4242046810741235,0.0,0.0,0.0,-0.24215308691137163,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,27.07999992370605,1.1190685998780063,0.041324542209409856,0.3375669118479454,42.22963697314206,74369163.7559925,-0.011678821141581808,-0.057103044180291995,-0.07576789662664896,-0.5846566187940064,-1.0,0.47282333340294824,-0.5776389770315763,0.0,0.0,0.0,-0.2777637702097856,0.471,
