,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
NDA-SE.ST,Nordea,Finans,196.1999969482422,2.480075608187083,0.012640548658323019,0.1298299043885728,66.26242756501503,270606282.32108384,0.012383869239895873,0.026419059445497828,0.030369305544859948,0.21896213337329057,0.7499786055713901,-0.187008022725389,-0.08273812812308741,0.0,0.0,0.0,0.14439961550033786,0.378,
TREL-B.ST,Trelleborg B,Industri,443.0,6.974839622955478,0.01574455896829679,0.16393068649110093,63.27982023176827,103333862.66389313,0.005447103638760442,0.030711988324647166,0.053758340703212504,0.15626790675914837,0.7499786055713901,-0.16812387988788982,0.11301585827890867,0.0,0.0,0.0,0.14040217245065206,0.471,
BOL.ST,Boliden,Material,573.2000122070312,17.51653601104349,0.03055920383462375,0.32722225807751065,63.75711180983202,559112159.0528533,0.011291504149432363,0.013437123318862376,0.23747840479510707,0.23564901421566187,0.5344590484311171,-0.05221688802758348,0.03739025254087538,0.0,0.0,0.0,0.13572893464286845,0.471,
ESSITY-B.ST,Essity B,Dagligvaror,280.20001220703125,4.251003398214334,0.01517131767672229,0.19768595278738585,55.20840285320647,309751408.48273164,0.0014296798838979718,0.024497302402308074,0.003222429120654402,0.0593319731021546,0.7394860056168652,0.010828717047391377,0.12456190702958236,0.0,0.0,0.0,0.13306686117428668,0.564,
ALFA.ST,Alfa Laval,Industri,577.2000122070312,9.576234421776565,0.01659084237569583,0.15467799890107117,60.07064654239454,186004315.58094484,0.0010406462825185425,0.028510334376289137,0.05443914224312785,0.20093388974116866,0.7274941428461652,-0.09890350812538175,-0.40854783984950876,0.0,0.0,0.0,0.12903985105720334,0.378,
INDT.ST,Indutrade,Industri,252.0,4.877223703586077,0.019354062315817766,0.1477333161383453,68.92886972229861,75043612.90637359,0.006389800888641606,0.03194104483715865,0.05439330543933063,0.2193165626499311,0.7070015576816815,-0.27099700221602163,-0.17556965781157624,0.0,0.0,0.0,0.125001191202554,0.378,
STOR-B.ST,Storskogen B,Industri,11.079999923706056,0.284873006345286,0.02571056031650235,0.1944089978488016,67.24843821980133,34793752.59395256,-0.0009017338813561704,0.017447160183039045,0.055238087972005356,0.1533791410414839,0.6723818293892163,-0.1391007563056556,-0.024885259598094404,0.0,0.0,0.0,0.12404772105828314,0.378,
SKA-B.ST,Skanska B,Industri,275.3999938964844,4.0975826456415305,0.014878659173760564,0.12847681736155414,66.52377958473247,157026585.75411072,0.001818843256097935,0.016236139839425734,0.042392055912081616,0.10402438689473428,0.7499786055713901,-0.118352042815607,-0.0838318327007054,0.0,0.0,0.0,0.1224760916427961,0.378,
AZA.ST,Avanza Bank,Finans,408.2999877929688,7.086236926480671,0.017355466907517506,0.13012279284279307,63.6888013068905,86462858.56853485,0.012397719194989776,0.020749969482422026,0.04799789886164585,0.19755297768425495,0.7499786055713901,-0.1035098186969763,-0.586911348505868,0.0,0.0,0.0,0.1221884859617812,0.378,
EPI-A.ST,Epiroc A,Industri,268.6000061035156,6.2321616703721485,0.023202388416813137,0.223013321725422,62.80407642977751,307957040.6767456,-0.017197152943210003,0.024018370582309823,0.10671614948885577,0.08177752032036319,0.7105957143416435,-0.11221163920439184,0.1226044959684224,0.0,0.0,0.0,0.12194279810931925,0.471,
HM-B.ST,H&M B,Sallankopsvaror,174.9499969482422,3.6470871212487026,0.020846454329048487,0.26230990051283154,48.15446965082586,303945960.985244,0.0011444746680526752,-0.04189490087386216,0.0031536873337523197,0.14560881816297494,0.2591302994399122,0.6042895387445089,-0.2904928083487359,0.0,0.0,0.0,0.12117606291374465,0.471,
SKF-B.ST,SKF B,Industri,277.79998779296875,4.860975200741444,0.017498111642697767,0.1710638881683555,71.39796720203961,225898915.2812088,0.006157122969478568,0.05828566778273814,0.0784160761290349,0.11532121491825992,0.7499786055713901,-0.5009905106903249,0.3514744768363883,0.0,0.0,0.0,0.10880176733806042,0.471,
VOLV-B.ST,Volvo B,Industri,348.3999938964844,6.308044197088779,0.018105752892070965,0.16917341891684975,51.66300049174811,1010304816.1500412,0.005773672157158405,0.016336074395946865,-0.043382805549071035,0.22680777253959206,0.27901322958351576,0.12837547251245746,-0.10292481956539745,0.0,0.0,0.0,0.10624523384540124,0.471,
CAST.ST,Castellum,Fastighet,133.5,1.8288423234591369,0.013699193434150839,0.10259132854495764,50.52184626775708,169001897.43107453,0.0011248135704466922,0.003759398496240518,0.0011248135704466922,0.09394745024548942,0.32285488525691897,0.23754664943597192,0.019472720760757463,0.0,0.0,0.0,0.09664339633154527,0.564,
NIBE-B.ST,NIBE B,Industri,43.209999084472656,1.1100393999532747,0.0256894104020512,0.3587935550525647,77.7820951792066,301970043.49476683,0.0020872021061517643,0.02905447385660609,0.14706666272403623,0.019021308686821337,0.6892857100048837,-0.39771474882130214,0.5456067502442309,0.0,0.0,0.0,0.09565704630251923,0.471,
SAAB-B.ST,Saab B,Industri,639.5999755859375,19.408554559907497,0.030344833178155332,0.2521346182445213,53.00242506263463,941126402.6658814,-0.002495378338478793,-0.023809579258927793,0.0667111434768013,0.11948912710022724,0.2107342546074528,0.3939022022866123,-0.38640341878778417,0.0,0.0,0.0,0.08155246925544676,0.471,
EPI-B.ST,Epiroc B,Industri,228.6000061035156,5.0661996012423645,0.022161852432096032,0.1918786725491593,64.34202909346058,72577041.78899308,-0.014655146105536199,0.027877753494530033,0.10648596006806033,0.02930130047667484,0.7003161242166795,-0.16549012029750543,-0.5115463154756965,0.0,0.0,0.0,0.07024641594813527,0.378,
ABB.ST,ABB,Industri,947.2000122070312,21.93974027823409,0.023162732258747775,0.1889150162433672,47.10857043469672,347014203.96089476,0.009377650856801312,0.0010568590013726453,0.021790735929914984,0.20053419818980195,-0.16712314880601314,0.31375664813840665,0.14666469647513214,0.0,0.0,0.0,0.06377397686414579,0.471,
BILL.ST,Billerud,Material,78.25,1.5061485830285086,0.019247905214421837,0.16005842272388368,67.91639798007989,29188442.506811142,0.010981892214005917,0.027577129770738562,0.018880167846673013,0.04469398175879832,0.5702788364373383,-0.22285089834399086,-0.23463319984382158,0.0,0.0,0.0,0.06269857107871016,0.378,
HEXA-B.ST,Hexagon B,Teknik,100.4499969482422,2.1812973678873373,0.02171525569096106,0.21342579607793868,67.88701835732188,329893282.23325,-0.012776442769118379,0.002995460986446208,0.04700848855606776,-0.04292681410624695,0.558627112617773,-0.04612038636335562,-0.23149276792922718,0.0,0.0,0.0,0.05687568633330728,0.285,
EVO.ST,Evolution,Sallankopsvaror,836.7999877929688,18.934298110829243,0.02262702962122144,0.23646605215407432,77.17733982471843,500357171.3492676,0.0069795280300466445,0.02048778999142531,0.11395097736279869,-0.014345530244105953,0.7186741976320278,-0.326225181848665,-0.3499319387154169,0.0,0.0,0.0,0.05409563196314033,0.285,
SCA-B.ST,SCA B,Material,113.6500015258789,1.8197832168219412,0.01601217063255,0.15224154611433444,69.86998677145513,154686018.01261407,0.007535447261744155,0.022952323013323728,0.040750958809512516,-0.16703343103706608,0.6080638198900127,-0.22222160946427014,0.4870683839606279,0.0,0.0,0.0,0.05158247347583976,0.378,
TELIA.ST,Telia,Telekom,43.77000045776367,0.6756821147572687,0.015437105498988407,0.17614117749579747,46.74910839873403,210211373.2907772,0.007596727474383336,0.006206907075027024,-0.035903106020516384,0.025242340223406906,0.18641990172077783,0.2828180749659781,-0.3227692972531346,0.0,0.0,0.0,0.04641691294790948,0.471,
ADDT-B.ST,Addtech B,Industri,342.0,6.1113888478650535,0.017869558034693138,0.15835581412622363,52.67113643619226,100733950.91750336,0.012433429126129436,0.023184929987241754,0.0005851732421722211,-0.04616671602671779,0.29714731903756153,0.06248547446597421,0.004753627491074726,0.0,0.0,0.0,0.03951664767010594,0.471,
ASSA-B.ST,Assa Abloy B,Industri,357.20001220703125,5.3208861410034185,0.014896097310096005,0.14541716838683147,55.66392524647036,400615793.2082245,0.0016825745744419862,0.007900729003298856,0.018534359206588302,0.012467374883472802,0.25104554407946394,0.12223508782205574,-0.5049259231768672,0.0,0.0,0.0,0.02775088795615,0.471,
TEL2-B.ST,Tele2 B,Telekom,170.8000030517578,2.6046266298445047,0.015249570159874179,0.19468394592880164,60.05010860887272,253740923.96359938,0.0029359952497947095,0.021531137375738307,0.02551786203617934,-0.11693966814301288,0.6234282124977041,-0.04852331800406816,-0.8815488528603834,0.0,0.0,0.0,0.015349540395476403,0.285,
BEIJ-B.ST,Beijer Ref B,Industri,138.10000610351562,3.268194067156374,0.023665415805315997,0.2533414830312841,57.66100024651771,130844550.61962433,0.019941006859242938,0.05986187927148001,0.013950140953347123,-0.22845311818091357,0.5301024530918034,-0.28355972791443756,0.2577391900651565,0.0,0.0,0.0,0.006933075130356172,0.378,
LIFCO-B.ST,Lifco B,Industri,319.3999938964844,5.517848408788712,0.017275668485382045,0.13472401094148387,51.29958437344083,101999178.71379241,0.008843928423846181,0.0094816689566104,-0.005604041849745167,-0.10689927888475728,0.169981625078437,0.18357015358047513,-0.20754958710736554,0.0,0.0,0.0,0.006751960043255463,0.378,
LATO-B.ST,Latour B,Finans,200.6000061035156,3.8964090696815776,0.01942377343533536,0.20467489701824057,58.47625882245727,94279905.627314,-0.0009960007231207824,0.021384991535411624,0.0009980649357430593,-0.27137205959530303,0.14501715051306302,-0.0212696336137774,0.9406762684337627,0.0,0.0,0.0,-0.001183592261555913,0.378,
EQT.ST,EQT,Finans,339.1000061035156,7.514669066042446,0.02216062792917932,0.21743912308437371,61.738151844774656,452611209.63592225,0.005932957471931566,0.006829033236072091,0.05343278202286128,-0.11871806268309706,0.2501074475154321,0.02877795056786686,-0.3759523557044063,0.0,0.0,0.0,-0.008083221271893079,0.378,
MTRS.ST,Munters,Industri,169.5500030517578,6.113519964162077,0.036057327361391014,0.3430844854558562,41.589885267522234,71457635.81917267,0.005038566205643802,-0.05411434838628837,0.034472296312846984,-0.10270467259132321,-0.6724794033664774,0.801204027424183,0.6853773152537797,0.0,0.0,0.0,-0.012158810147695119,0.378,
AZN.ST,AstraZeneca,Halsovard,1559.0,39.25886109977434,0.02518207896072761,0.43158832744377224,46.472794853105434,1165641402.85,-0.00795418390073177,-0.011727416798732127,-0.07894755061583658,-0.15708050640503787,-0.25584669354600675,0.4160012745165568,0.15746297567339146,0.0,0.0,0.0,-0.028173854397835225,0.378,
SAGA-B.ST,Sagax B,Fastighet,169.1999969482422,4.1090268392373615,0.02428502903870797,0.17725530132884,55.120982472614706,76479478.49144745,-0.009367717066321002,0.007142838977632016,0.014388452353562897,-0.3060174277634343,0.0825711599784891,0.1367093111304044,0.33088243525350275,0.0,0.0,0.0,-0.03390363006836963,0.285,
HOLM-B.ST,Holmen B,Material,325.6000061035156,5.022032487720938,0.015423932412717216,0.14485001793002777,58.874320906096386,44390823.87893677,0.007425723409153262,0.01877346647501832,0.009925596363561606,-0.21229657994782117,0.21968123961824448,-0.009174037502576709,-0.27198709559495515,0.0,0.0,0.0,-0.03463871757422406,0.471,
SECU-B.ST,Securitas B,Industri,151.3000030517578,2.4169373358423227,0.01597446984198354,0.15769292035944052,50.19595764816363,190498517.66338196,-0.0013201118695853609,0.031356552141841965,-0.024500341084587984,-0.07898228376903245,-0.17496458694157213,0.04511174942414743,-0.15635389728214427,0.0,0.0,0.0,-0.049296778905186404,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.93000030517578,0.5833630358904734,0.02927059844243832,0.2750454316731253,54.000859979537985,77110355.33559123,0.021265740635763253,0.016577443026166927,0.0007531704222389912,-0.3579343054133412,-0.1550589289359656,0.08771769619828622,0.34957180318514874,0.0,0.0,0.0,-0.08649205591464408,0.378,
KINV-B.ST,Kinnevik B,Finans,63.220001220703125,1.7660434124075068,0.027934884187081722,0.3476610679505879,73.26268699689197,55613888.03645287,0.016398720984766024,0.0971885177477767,0.19598941526161773,-0.3668043294530139,0.4096716205172855,-0.8109584044672277,0.3466231708468982,0.0,0.0,0.0,-0.09401502119003852,0.378,
TRUE-B.ST,Truecaller B,Teknik,24.600000381469727,0.936830494475551,0.03808253983529329,0.5208159344588844,81.13833702387842,35869847.172149755,0.007783717134179469,0.17703353255848708,0.39693353372226925,-0.18697661065981563,0.23981197373528168,-0.9751580865718673,0.2537304801477428,0.0,0.0,0.0,-0.09560164125446126,0.378,
BALD-B.ST,Balder B,Fastighet,53.400001525878906,1.1135985534261408,0.020853904898981406,0.1644835932311483,53.212695122466734,119672872.28749904,-0.005586577891961375,-0.0022421324898803663,0.024952074660876455,-0.36127727933311304,-0.37479151988986636,0.23577055590251061,0.5361496667397588,0.0,0.0,0.0,-0.09615350888951922,0.378,
THULE.ST,Thule Group,Sallankopsvaror,204.8000030517578,4.357131270198282,0.02127505471324203,0.15189628201205563,36.9238263364807,39256935.54261322,0.00787404590327423,-0.020095679178192327,-0.07581228605160795,-0.3059131119186329,-0.6942409148787076,0.634996627668547,0.23154565637629337,0.0,0.0,0.0,-0.105537469625795,0.378,
VITR.ST,Vitrolife,Halsovard,95.5,2.7066178540566472,0.028341548210017248,0.2772527439414388,62.3305748966443,31212533.923080444,-0.008821987416527066,0.048874209764854015,0.10596411913801185,-0.4868638596044042,-0.06255472985078239,-0.28253447123842107,1.0,0.0,0.0,0.0,-0.10935262150256052,0.471,
ERIC-B.ST,Ericsson B,Teknik,96.76000213623048,2.1587982800162715,0.02231085399292213,0.20474929723024674,46.376080766264856,663445988.3166519,0.005821259935065992,0.0012417502829051852,0.005403203283493863,-0.07552488661072237,-0.7241622175520467,0.3246275934717584,-0.4466286118831372,0.0,0.0,0.0,-0.11737422553246861,0.471,
SWEC-B.ST,Sweco B,Industri,130.0,2.450135213723233,0.018847193951717175,0.1781852366705887,53.004914453207356,29443908.01840744,0.0038610038610038533,0.024428671685152947,-0.0312965502515028,-0.28055602715009365,-0.30871769914532515,0.04801064006292063,-0.12374435184194821,0.0,0.0,0.0,-0.11783281524512754,0.471,
AXFO.ST,Axfood,Dagligvaror,246.8999938964844,3.4617879091856163,0.01402101253447989,0.1525856778408174,56.27171219205055,86643138.19197007,-0.005638377519397664,0.012300123309036515,0.010642614867981681,-0.3744224267770749,-0.3458116017435583,0.08057294079319444,-0.38890461663038917,0.0,0.0,0.0,-0.1568652837080025,0.471,
AAK.ST,AAK,Dagligvaror,199.0,3.5793374273418106,0.017986620237898546,0.15099857913829182,44.05233628949694,119305820.3765541,0.014271167662130324,0.013754441702837239,-0.011916553968308263,-0.5768785990213517,-0.3378959126715274,0.2736085309864845,-0.07776023434005123,0.0,0.0,0.0,-0.17143119527442116,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,28.11000061035156,1.1752178965901945,0.04180782180977322,0.4077906656826331,47.43850531894882,82503430.93660069,0.00035588002655062567,-0.06549199861539678,-0.06299997965494808,-0.6011245946103028,-0.6,0.7853932382594592,-0.43004827169566084,0.0,0.0,0.0,-0.18324423841141282,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,37.97999954223633,0.8750590785249214,0.0230399970792995,0.22048979496738927,50.11889774944651,31854169.763229944,0.017139780049092446,0.008229397089447588,-0.02938925362861733,-0.5239112870742758,-0.42400726120753385,0.2122078603544411,-0.21264934861832124,0.0,0.0,0.0,-0.18399059234517098,0.471,
SBB-B.ST,SBB B,Fastighet,3.095000028610229,0.11689607323873233,0.03776932864560362,0.38666919314087167,39.13693264549652,29919659.467556633,-0.006101494189255652,-0.03642586191436792,-0.05090459783770951,-0.5374345598438247,-0.9737743502885177,0.7152278818417597,-0.6163314991979332,0.0,0.0,0.0,-0.2397185792799545,0.471,
