,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
SWED-A.ST,Swedbank A,Finans,377.6000061035156,4.96786663262582,0.01315642625086167,0.13268263877927297,54.251459293001325,450634898.0322037,-0.001322401459742717,-0.003693915294153971,0.0500556165030166,0.4253443476185001,0.342761657743449,-0.18365707580595497,-0.1924090168964831,0.0,0.0,0.0,0.12976417714072272,0.378,
SEB-A.ST,SEB A,Finans,219.1999969482422,2.9384895143229666,0.013405518043947814,0.14776106393460212,56.27290534836959,401434370.57532805,-0.003636377507990063,-0.009041591444813535,0.0181142305675992,0.3629620871100617,0.33484125404840503,-0.1620640301532001,-0.16571617879634443,0.0,0.0,0.0,0.11647449792963897,0.378,
VOLV-B.ST,Volvo B,Industri,339.6000061035156,6.390138830836754,0.018816662885715426,0.18078413951741537,40.31038673369282,941070353.5113144,-0.0017636863080137122,-0.010489527900552575,0.000294568787969407,0.14871122065756237,0.27687852629312015,0.11886080599635426,0.47942714277240545,0.0,0.0,0.0,0.11456702184661433,0.564,
MTRS.ST,Munters,Industri,180.0,6.378017408236383,0.035433430045757684,0.40001569469034487,51.60037662888722,66587181.921015166,-0.0011098609968325235,-0.021207145328561938,-0.006622499825896577,0.05381066737093923,0.6094415790997212,0.04152972021915938,-0.24363676749306498,0.0,0.0,0.0,0.09684003735495565,0.471,
TREL-B.ST,Trelleborg B,Industri,427.2000122070313,6.881887582211797,0.016109286951229464,0.1697316376885057,50.38951763171209,94286946.05682068,0.0014064840481273766,-0.017931006420617734,0.0244604609281327,0.16252121302211725,0.33880591109932806,0.027842406076864622,0.014406726990168752,0.0,0.0,0.0,0.09495576687762343,0.564,
EQT.ST,EQT,Finans,334.20001220703125,8.268357383269677,0.02474074530598033,0.24550323859212342,58.37574659268132,449314502.3329956,-0.0050609756485349155,-0.036332110811547635,0.04995295326371263,-0.043467884986696126,0.6600562018043492,0.08497296922569586,-0.11710316709054054,0.0,0.0,0.0,0.09078359759202091,0.378,
SKF-B.ST,SKF B,Industri,260.3999938964844,4.649401309675829,0.017854844157654183,0.15788492991392666,52.21662794611299,192099159.26200715,0.0007685691009653439,0.0034681845721942217,0.03910609558772582,0.07251711135755856,0.7483410475635247,-0.22378089453987987,-0.3898888154436047,0.0,0.0,0.0,0.0885079047477501,0.378,
HM-B.ST,H&M B,Sallankopsvaror,180.8500061035156,3.5232195228141427,0.019481445418351322,0.24129156148965464,63.13842676931648,285655180.67672503,0.00639960586980215,0.03787664908760746,0.0990580537797423,0.17348362194600928,0.7192095422065579,-0.7613982753442088,0.17760661978750641,0.0,0.0,0.0,0.08399284027244042,0.471,
SKA-B.ST,Skanska B,Industri,263.5,3.946937190200747,0.014978888767365263,0.1359856607232714,49.32475386665652,145196104.72937623,0.003809523809523707,-0.013478120633664159,0.032928238712294666,0.10213813118573326,0.3348275720449993,-0.0004418657175508944,0.03556063196448381,0.0,0.0,0.0,0.0774925136296523,0.471,
NDA-SE.ST,Nordea,Finans,190.4499969482422,2.3894443588829546,0.012546308202526902,0.15522623256696033,52.89453028804171,267872722.29945374,-0.002618486556642985,-0.0015727551861484113,0.015612977498759895,0.22222113741459598,0.35062896118051345,-0.1829728463345798,-0.33948616586443203,0.0,0.0,0.0,0.07287803560404643,0.378,
SAND.ST,Sandvik,Industri,358.1000061035156,8.247126499537213,0.02303023278126732,0.22380471653809125,44.49146929186996,554956073.6112778,0.0033623206151673912,-0.020514222852273334,0.05915409535330385,0.23735918699115544,-0.17365568924342176,0.15281256075965088,0.46294015313093234,0.0,0.0,0.0,0.0717197070937873,0.471,
LUND-B.ST,Lundbergforetagen B,Finans,552.0,7.399870374636802,0.013405562272892758,0.15019955302252208,39.911072363976494,47976855.65,0.001814882032667775,-0.03157894736842104,0.0027247956403269047,0.03287851970597857,-0.09497304839067336,0.3434931433268419,0.736464071886317,0.0,0.0,0.0,0.06514619059489368,0.471,
ABB.ST,ABB,Industri,948.2000122070312,22.309398554613768,0.023528156789079123,0.2214824239767562,44.33178903556925,371586625.3784485,0.0014786907816992656,-0.033632286577099046,-0.015573089503632453,0.2616368340186257,-0.1410383874974694,0.2910607116480888,-0.2010304125015328,0.0,0.0,0.0,0.06330800091976826,0.378,
EPI-A.ST,Epiroc A,Industri,248.6999969482422,5.613232986101948,0.02257029776831938,0.22134681402939785,47.82186856122077,268419365.9890831,0.00606796123995923,-0.02278979588117014,0.038413348426898475,0.030597876366098065,0.2539905678597427,0.1208434181908967,-0.1858556547385421,0.0,0.0,0.0,0.04853961335264849,0.471,
INDT.ST,Indutrade,Industri,238.0,5.181656843603439,0.021771667410098484,0.20684968010185623,54.41875780039548,73684370.87950364,-0.005847927870414882,-0.009159021549514201,-0.04109587862069641,0.2034746684689375,0.270918788323109,-0.1299574532555001,-0.6243692572363273,0.0,0.0,0.0,0.04729227717833434,0.378,
ESSITY-B.ST,Essity B,Dagligvaror,269.8999938964844,4.513169562699903,0.01672163640148452,0.20031667208974518,42.093187282611645,280583258.95594025,-0.0036913991234053256,-0.01961494419151688,-0.045615256199827536,0.10705140534937943,-0.07744625199216788,0.1834765677494204,0.2683158846835673,0.0,0.0,0.0,0.04690936454764008,0.471,
EPI-B.ST,Epiroc B,Industri,212.3999938964844,4.583096341673306,0.02157766701211362,0.21142769354246568,48.948908860936704,75880310.61759567,0.006635042163433136,-0.013011166781899175,0.05357136639878535,-0.03804601575942998,0.24802401552897924,0.000993853493678437,0.3127858572372537,0.0,0.0,0.0,0.04343077660071992,0.471,
STOR-B.ST,Storskogen B,Industri,10.539999961853027,0.3130458314620495,0.02970074313045948,0.24983658753486687,57.95625852000105,36775166.54444198,-0.010793033693122012,-0.015873022940096848,0.13970586036364407,-0.060908352846374386,0.2456223196144632,-0.119501839609708,0.5277241386732565,0.0,0.0,0.0,0.03605228270326791,0.378,
ALFA.ST,Alfa Laval,Industri,550.0,9.361634061217528,0.017021152838577323,0.1762299446672734,41.257441017056195,188141457.02615052,-0.0010896760126061222,-0.026893156190278877,-0.017155067914157218,0.1887280282935121,-0.1004597979433445,0.27262856075154773,-0.4774062584090939,0.0,0.0,0.0,0.035505580536576424,0.378,
EVO.ST,Evolution,Sallankopsvaror,776.0,19.19503147700781,0.024735865305422433,0.32008487725154466,67.65600610075528,508562717.20616454,-0.006402048655569814,0.05263156151721882,0.12236038848513653,-0.13364343139188048,0.6630057527951987,-0.9035892296182293,0.5049640592249246,0.0,0.0,0.0,0.0009292850707329908,0.378,
ADDT-B.ST,Addtech B,Industri,333.6000061035156,6.631609367505609,0.019878924598843772,0.16285985814743142,38.91951237308047,97684624.73301391,-0.007733509842690167,-0.03135885012882689,-0.010089002660190971,-0.11583539276164546,-0.10479306706166369,0.35773907725422804,-0.08865920008623432,0.0,0.0,0.0,-0.013336860528549828,0.471,
ASSA-B.ST,Assa Abloy B,Industri,347.29998779296875,5.653414037033895,0.01627818668512015,0.15803630592819393,43.74615149358687,426611608.9286331,0.0017305323473113532,-0.035009742476238226,0.02147055233226114,-0.05090406911826968,-0.15277236138607425,0.31505560894985524,-0.30355445643768264,0.0,0.0,0.0,-0.019314033414377166,0.471,
TELIA.ST,Telia,Telekom,43.88999938964844,0.7369913852441565,0.01679178390278077,0.19374897765240662,46.02900488179815,220480227.68324584,0.0015974371362783568,0.01762110602160516,-0.040107016116491145,0.04465861712446201,-0.18563769866149937,-0.26696987341404593,0.006426489474611069,0.0,0.0,0.0,-0.04305666338578344,0.378,
LIFCO-B.ST,Lifco B,Industri,309.6000061035156,6.089603961771466,0.019669263054650554,0.166694592756777,38.26159710515398,99700880.44396362,-0.00832801409947248,-0.033707827711313976,-0.05552160575719067,-0.06375309694918112,-0.6339710873633531,0.3929798267434868,0.20109767619056532,0.0,0.0,0.0,-0.061681070857921294,0.378,
BILL.ST,Billerud,Material,74.1500015258789,1.5828670166700218,0.021346823790928574,0.2587404987622059,53.43594660668642,29541795.345931627,-0.010013350930852316,-0.044458724434031205,0.06690649677523597,-0.031871124133155765,-0.2544438581021262,0.2512735698156792,-0.921444086937454,0.0,0.0,0.0,-0.06707920711391265,0.471,
ERIC-B.ST,Ericsson B,Teknik,96.9000015258789,2.248978253955574,0.023209269541187197,0.2534847934498891,45.28774836923065,764397880.9008076,0.003937058599553955,-0.008999767482143706,0.017216033517436502,-0.07169302275782857,-0.2970004611741492,0.020532552006762517,-0.18787058296983258,0.0,0.0,0.0,-0.0698135988133949,0.471,
NIBE-B.ST,NIBE B,Industri,38.11000061035156,0.8809402526328755,0.02311572391824081,0.19259212777640977,50.16980359486277,180874668.2779339,0.0031586977252697768,-0.02056024775630405,0.050151547228137305,-0.35154581975923815,0.18675366109037964,0.058678870512045275,-0.3177253784927017,0.0,0.0,0.0,-0.06989178764968315,0.378,
SECU-B.ST,Securitas B,Industri,145.1999969482422,2.73554215187013,0.018839822378544802,0.43825830375400754,33.74741689822538,236854531.32790834,0.0006891167506584139,-0.018255558212746936,-0.1247739464123081,-0.09146678651602716,-0.5906497107627589,0.30847883282666044,0.15824902252261575,0.0,0.0,0.0,-0.07270381883462379,0.378,
HEXA-B.ST,Hexagon B,Teknik,94.86000061035156,2.0278371677422142,0.021377157439327776,0.4691416097233751,63.67868231265748,390773789.6827469,0.00042186158675483476,-0.006701564289512407,0.20441846162310995,-0.1971379715374446,0.1315058272572403,-0.309641569268705,-0.27732106710738885,0.0,0.0,0.0,-0.07438882907801506,0.471,
TRUE-B.ST,Truecaller B,Teknik,19.795000076293945,0.7991685902404416,0.040372244867910266,0.48835753477275196,64.57324739286051,37928818.94949112,0.0040578200906356,0.03152681216254272,0.18143844033402234,-0.19441447743715246,0.19999999999999996,-0.7196729041132538,-0.02413275036601918,0.0,0.0,0.0,-0.09177754728891445,0.471,
BEIJ-B.ST,Beijer Ref B,Industri,127.8000030517578,3.332157768603714,0.026073221353948024,0.278260498612484,34.33187813084422,118685650.05431823,0.0007831331707559563,-0.04626863394210601,-0.11679332586668512,-0.23079193038079243,-0.7126217928688521,0.588282582479126,0.10604763696547286,0.0,0.0,0.0,-0.10046061142933968,0.378,
BALD-B.ST,Balder B,Fastighet,52.720001220703125,1.1627603553402013,0.0220553931793838,0.22022191440936037,48.80537504241667,100779543.29481773,-0.005282995835790061,-0.025868398721582975,0.04561688090608529,-0.3317643385123082,-0.35892317801059326,0.13627703684554887,0.3951906903571399,0.0,0.0,0.0,-0.10339232312725416,0.378,
SCA-B.ST,SCA B,Material,107.6500015258789,1.905904462146282,0.017704639434567078,0.26567124307230783,53.63018301723339,156976788.98076782,0.0,-0.01599634346975798,0.045145645882319396,-0.1693646284145803,-0.21923989538624727,-0.04614842407597684,-0.619734294197134,0.0,0.0,0.0,-0.11082869852903655,0.564,
LATO-B.ST,Latour B,Finans,186.8500061035156,3.970720086989499,0.02125084269352234,0.21654600299749757,35.056196029469646,64969110.17105484,-0.007700461629008393,-0.028341117325803356,-0.058452965598946305,-0.3325689889175506,-0.6932768554713714,0.3909164762321049,0.7274032391088817,0.0,0.0,0.0,-0.11167196597143877,0.378,
SAGA-B.ST,Sagax B,Fastighet,165.10000610351562,4.088216892365533,0.02476206384754627,0.2026387212028884,50.05252931817071,59711287.48640213,-0.007812426926995353,-0.006618476924937111,-0.03167151845445382,-0.31876015804813973,-0.31260672393573663,-0.08346860548301072,0.33302709354533533,0.0,0.0,0.0,-0.11827655397342975,0.471,
SWEC-B.ST,Sweco B,Industri,123.5,2.5932381178370445,0.02099787949665623,0.2019965012562116,32.37144034119521,26805180.41694832,-0.0040322580645161255,-0.02832414254398352,-0.057971058350025695,-0.30646809297045674,-0.7267674400534194,0.43547300431997127,0.37547526281323285,0.0,0.0,0.0,-0.12331107567796834,0.378,
HOLM-B.ST,Holmen B,Material,315.0,5.064344176256684,0.01607728309922757,0.22784827920151982,46.25250519236603,45740785.578948975,-0.00442475955591326,-0.025371323939736068,0.013513553320436245,-0.2535501742669296,-0.18949658823422155,0.1736738635777314,-0.9816451685500237,0.0,0.0,0.0,-0.12352690387159368,0.471,
AZN.ST,AstraZeneca,Halsovard,1535.0,43.54380994895075,0.02836730289833925,0.44122900414178606,43.15635103104439,1115689567.225,0.0045811518324607725,0.018242122719734688,-0.061253053141800295,-0.1830512912156515,-0.6446438119038638,-0.22552603225957552,0.6816205371041686,0.0,0.0,0.0,-0.1309309709602416,0.471,
TEL2-B.ST,Tele2 B,Telekom,166.0,2.8381583723738877,0.01709733959261378,0.20982993893620444,51.57567417213422,285976646.22386324,0.00030131396611832173,0.022167526101080526,0.047979838360866944,-0.21577330001139114,-0.17986045303261156,-0.40637710989114634,-0.3185412240884623,0.0,0.0,0.0,-0.13748716515127726,0.564,
KINV-B.ST,Kinnevik B,Finans,56.5,1.5091375423102424,0.026710398978942344,0.27462486696798705,58.26077150875235,44238920.839706615,-0.008424000457924352,0.00713015217038615,0.14303054119309655,-0.38969288523752177,-0.04868254920029477,-0.36233512799339523,-0.16761280469340156,0.0,0.0,0.0,-0.14933975672343427,0.564,
ELUX-B.ST,Electrolux B,Sallankopsvaror,28.200000762939453,1.253034144555959,0.0444338337111927,0.885136189362437,49.0229172847572,109875871.44192342,-0.004588745538887773,-0.05210081469111083,0.18587047723577865,-0.5792146281224573,-0.20000000000000004,0.40378938736402353,-0.3839464387589928,0.0,0.0,0.0,-0.1536220402321616,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,19.315000534057617,0.604386421275476,0.03129103828963286,0.2899473396429429,45.12074624880643,79542286.61070995,0.0010365616835754654,-0.01554537676501433,0.023582388713995206,-0.2887804832124057,-0.9473346608435691,0.09097013933931108,0.26889845664591155,0.0,0.0,0.0,-0.19175338316341006,0.378,
AAK.ST,AAK,Dagligvaror,191.6000061035156,4.129200706844045,0.02155115122811199,0.21437882754385182,27.151770377221226,131538928.58831787,-0.0010427369398333663,-0.020950387882790467,-0.09707818633829268,-0.5563838179141678,-0.7434544023069178,0.4462256280377882,0.27969578203074896,0.0,0.0,0.0,-0.19200676291926336,0.378,
THULE.ST,Thule Group,Sallankopsvaror,207.3999938964844,4.841454953675395,0.02334356362658245,0.20418490955697022,38.547671763761905,34172805.93352966,-0.007655531595768372,-0.028116214487383995,-0.029934560635736074,-0.37007889994857734,-0.7223567615843317,0.3304187707880314,-0.7502334693924498,0.0,0.0,0.0,-0.20534303561561348,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,37.02999877929688,0.919061475750731,0.02481937634479668,0.25386883849129316,39.88806019336553,33117247.792599868,-0.0018867843046687094,-0.048072048155010316,0.014520514501284332,-0.5492988866922971,-0.8165997439636918,0.5143484152045279,-0.21942129834149218,0.0,0.0,0.0,-0.21935090666424983,0.471,
AXFO.ST,Axfood,Dagligvaror,236.0,3.740647379831813,0.01585020076199921,0.14770434527687196,40.132901451417055,82015163.74183273,0.0004239343200640455,0.0059675782611303685,0.025195495780401256,-0.471639650581577,-0.7568838316391506,-0.048281844797563395,0.18612209454212275,0.0,0.0,0.0,-0.22696456714391702,0.471,
SBB-B.ST,SBB B,Fastighet,3.276000022888184,0.13782488128030196,0.04207108678796434,0.37493328423165717,45.8243698962195,27800885.60043353,0.008000007042518131,-0.0666666576099304,0.07128840055442853,-0.6603180556169874,-0.9105161408869475,0.6076337068182794,-0.3303642460346685,0.0,0.0,0.0,-0.25741177665719445,0.471,
