,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
EPI-B.ST,Epiroc B,Industri,227.8000030517578,5.173857401099205,0.022712279770793802,0.21827054993327236,60.3721850429076,65316793.2166893,0.021524677362142697,0.03734060437310216,0.05170820236676077,0.02301739527714193,0.6951410355938916,-0.36346796339058884,-0.9196810076243775,0.0,0.0,0.0,-0.022838839680930798,0.378,
HOLM-B.ST,Holmen B,Material,322.6000061035156,5.114821808767174,0.015854996007427024,0.13175118955032533,50.882759574271326,42170589.91046753,-0.002473679060194467,-0.011036192424268787,-0.017062784568036782,-0.2413332701304668,0.20623062431099085,0.2244359010662957,-0.13484359135730128,0.0,0.0,0.0,-0.025747102376523723,0.378,
BALD-B.ST,Balder B,Fastighet,54.08000183105469,1.1903211994711973,0.02201037646392371,0.13269484491025355,58.35777000331543,222894867.89497337,-0.0014770682530059753,0.026965476410125033,0.009708746161888326,-0.25342139774428557,0.017260383148196917,-0.23771890278112676,0.3701820683101735,0.0,0.0,0.0,-0.030694569197938268,0.378,
SAAB-B.ST,Saab B,Industri,577.9000244140625,18.102706895228334,0.03132498032610885,0.21650880501984454,31.411159287349292,813350416.3434051,-0.00772664802774925,-0.05541020604004632,-0.09604249108603147,0.054727235136199606,-0.6991643524341971,0.9380359190299786,-0.2958673312174102,0.0,0.0,0.0,-0.03462233555543978,0.378,
FABG.ST,Fabege,Fastighet,72.05000305175781,1.1914658742530435,0.016536652654922757,0.14017021080172706,36.200554427081286,30239514.69606476,-0.0027681238511029216,-0.0006934178005735259,-0.05134949378789455,-0.2594018847743417,-0.660486192821218,0.36932194882087055,0.7417040884610089,0.0,0.0,0.0,-0.036264865064182236,0.378,
LATO-B.ST,Latour B,Finans,203.8999938964844,4.093379091663476,0.020075425278048783,0.21500512572865024,56.55111277144678,229839494.77426606,0.0,-0.014499758765101567,0.04376753276597389,-0.2737162361593796,0.16330443578089682,0.16374705409174792,-0.09664314294704367,0.0,0.0,0.0,-0.03695342163528589,0.378,
HEXA-B.ST,Hexagon B,Teknik,95.16000366210938,2.0218342788101147,0.021246681389264856,0.21845509437939142,47.342606935038695,322145169.2667767,-0.004394205491726977,-0.03213991092883606,-0.021993826541917727,-0.11581912164869104,-0.30499082882378614,0.47119442389525074,-0.16933072030769533,0.0,0.0,0.0,-0.04319466600917825,0.471,
SAGA-B.ST,Sagax B,Fastighet,173.39999389648438,4.398962177632496,0.025368871582882355,0.22906727704093652,56.7456492522473,199061008.80770263,-0.008576329630335944,0.024822677446778796,0.05796217421460059,-0.25383164637038713,0.09038881490561934,-0.19238125037205667,0.09695194116537886,0.0,0.0,0.0,-0.04421399621200696,0.378,
MTRS.ST,Munters,Industri,160.8000030517578,5.942324343296787,0.03695475267736214,0.34408760891370205,38.19234576688676,81030647.4485878,-0.0034087575516108526,0.00783453447878979,-0.08920985402295745,-0.060982394166983755,-0.7353451136764894,0.2605204025192214,0.339612468068767,0.0,0.0,0.0,-0.04534865000162179,0.378,
HM-B.ST,H&M B,Sallankopsvaror,169.75,3.4328039620780917,0.02022270375303736,0.2593919243837047,41.05717701704921,295977929.1220497,-0.02076726839782106,-0.02470556148441494,-0.05458091275516619,0.12330179908884686,-0.5779132279674999,0.50623092357491,-0.4446998169714965,0.0,0.0,0.0,-0.04569955392995956,0.378,
AZN.ST,AstraZeneca,Halsovard,1546.5,37.78889646927807,0.02443510925915168,0.2090996859752215,44.748154783244516,890124250.575,-0.012767315671879942,-0.005785920925747368,0.0019436345966958868,-0.2993201541959876,-0.6751120011056664,0.27663571254235364,0.6753237766302079,0.0,0.0,0.0,-0.056927260743112496,0.378,
TEL2-B.ST,Tele2 B,Telekom,171.6999969482422,2.690749432734262,0.01567122586231245,0.10031692805546172,59.98996116979227,256281956.4770592,0.011487463612619653,0.015675799163830995,0.06978191245010712,-0.2506999458910089,0.6230098497849339,-0.16280469844818252,-0.863036356453905,0.0,0.0,0.0,-0.06917045248138334,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,18.864999771118164,0.56641521793122,0.030024660736990165,0.2960461443148875,44.346152638953846,106928403.12175532,-0.005797133498821161,-0.023297993812942397,-0.037254379577283836,-0.34116985288425306,-1.0,0.4403421536582479,0.9003462803533884,0.0,0.0,0.0,-0.07066696149270066,0.378,
ERIC-B.ST,Ericsson B,Teknik,97.26000213623048,1.871543964875676,0.019242688913930262,0.11180277994861196,49.12240846771563,612721166.0357364,0.00020572061806278796,0.008084564180737441,0.01715121671764508,-0.10643106141027611,-0.3351150036239582,0.08130100500762796,-0.3876563668826147,0.0,0.0,0.0,-0.08578719223207476,0.471,
SWEC-B.ST,Sweco B,Industri,128.0,2.588713861632389,0.020224327044003038,0.16803721221177784,46.08115287412705,31370507.74270401,-0.004665677099833565,-0.01158301158301156,-0.021406750660776686,-0.36618755094540784,-0.337899907868773,0.3070900382966326,-0.08362687216626506,0.0,0.0,0.0,-0.0990624515565641,0.471,
THULE.ST,Thule Group,Sallankopsvaror,203.6000061035156,4.411920121320705,0.021669548079863852,0.1348321746442303,40.01898888602904,46255250.945560455,-0.006829238519436065,0.008919737485316714,-0.0485981023200206,-0.3446725627050888,-0.6771708690187398,0.22120281999455643,0.2617138517270684,0.0,0.0,0.0,-0.10539693598528169,0.378,
KINV-B.ST,Kinnevik B,Finans,60.900001525878906,1.802244482465641,0.029593504717726378,0.3799650289917492,58.57143685643579,57018671.73964272,0.007277579359395769,0.016355196710294617,0.07787613320139664,-0.43020254103417743,-0.041670919335820567,-0.14593516876939167,-0.13868407569533184,0.0,0.0,0.0,-0.11148051021377135,0.564,
SECU-B.ST,Securitas B,Industri,150.6999969482422,2.1954991819595877,0.01456867436243964,0.11349864912445494,48.28444954733154,165546559.35567626,0.0013288833770244146,-0.007899914394071339,0.007352879678129254,-0.19565380058693477,-0.18526637405342156,0.2383538020843951,-0.8209481665535444,0.0,0.0,0.0,-0.1166223772198432,0.471,
LIFCO-B.ST,Lifco B,Industri,313.0,5.370393508823323,0.017157806737454706,0.12106724785879319,44.01224044424992,98251814.5015274,-0.011994911424845323,-0.0038192621273374083,-0.039877300613496924,-0.17500027862975626,-0.6601289068690003,0.2708975867718163,-0.3517544353743735,0.0,0.0,0.0,-0.11987318432146435,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,39.13999938964844,0.8456916718574621,0.02160683916824809,0.21045733572395342,57.796176603115036,31365940.298636816,0.00798345464783945,0.014252377167292218,-0.003564139358431806,-0.45644428450923535,0.06339802035674966,-0.11450648727268167,-0.45561518928357037,0.0,0.0,0.0,-0.1314324104114353,0.471,
AAK.ST,AAK,Dagligvaror,207.0,3.592362616520939,0.017354408775463473,0.15343167436657099,57.25679953600911,117868010.3867279,0.011730175097209639,0.020710043811835055,0.04334680629074339,-0.5310359774728792,-0.3124563216000098,-0.16374046306037693,0.11793974895801473,0.0,0.0,0.0,-0.13905610449588474,0.471,
AXFO.ST,Axfood,Dagligvaror,240.3000030517578,3.2380890653106214,0.013475193608770678,0.1459826347920603,43.75433119405887,93044456.86175232,0.0045986877823984695,-0.015567402526595275,0.015638194644100878,-0.45682313879012626,-0.7870202001735311,0.38053090774158715,-0.09537100967385159,0.0,0.0,0.0,-0.16146896439512587,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,27.3700008392334,0.9805025548534559,0.035823987021876856,0.3317673264130731,44.35597033140594,65636171.28483601,-0.00472724220969456,-0.0010948459749827721,-0.07845117386708955,-0.7603945200054554,-1.0,0.24087629292159643,-0.9204121090065185,0.0,0.0,0.0,-0.3247686196073975,0.471,
