,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
SHB-A.ST,Handelsbanken A,Finans,153.89999389648438,1.9513713444695249,0.01267947642533403,0.11980695100445889,67.59924638459503,540786594.6935127,-0.007417021171483351,0.02021867861825477,0.05374865238410598,0.27529555096051006,0.7527869725843216,-0.3325108471963494,-0.07808088975762854,0.0,0.0,0.0,0.10055968657877293,0.378,
SCA-B.ST,SCA B,Material,121.5500030517578,1.9310736137396867,0.01588707170099705,0.14234491220727538,76.38509217024067,242187410.70602265,0.004545479766593363,0.04334766568032444,0.110552822666935,-0.05697488624331695,0.7196830717487644,-0.6383607700372673,0.3059301847243061,0.0,0.0,0.0,0.09701214055098764,0.378,
TELIA.ST,Telia,Telekom,46.25,0.8559305040057553,0.018506605492016333,0.20148648373389863,57.66100671442421,257975671.98946914,-0.03424513281582808,0.016930529144983497,0.06102316673780028,0.034901228301412124,0.6503892524968182,-0.1722441311499145,0.17533053257211456,0.0,0.0,0.0,0.0968122929475653,0.471,
LUND-B.ST,Lundbergforetagen B,Finans,592.5,8.12827063595883,0.013718600229466379,0.15204528809379253,63.23412703985854,73793277.975,0.005942275042444711,0.02155172413793105,0.06660666066606669,0.04916578258888783,0.7614812741382482,-0.28466426773455333,-0.06118607138839301,0.0,0.0,0.0,0.09114198596894979,0.378,
INDU-C.ST,Industrivarden C,Finans,540.4000244140625,8.210418302739864,0.015193223411938487,0.16130431544358842,56.4522716902545,156063166.37380677,0.0029696300247663565,0.02000761960235442,0.0436462671956066,0.2597217719935996,0.716027433993458,-0.18097878407422777,-0.19287747124027088,0.0,0.0,0.0,0.09043528363861085,0.378,
NIBE-B.ST,NIBE B,Industri,43.59000015258789,1.0854312769317778,0.024900923907598033,0.2125197616467424,59.96563648048475,289002942.4901873,0.014192662095124486,-0.021987874106944028,0.12956724488804383,0.1730157840077212,0.7089042424507388,0.11272801826060305,-0.26551105515355095,0.0,0.0,0.0,0.08742709279875396,0.471,
INDT.ST,Indutrade,Industri,249.1999969482422,4.725797743804913,0.018963875608659985,0.1448184951437965,59.53020746650794,73138836.86084977,0.005649692813732399,0.033167496273711405,0.033167496273711405,0.19631070217600854,0.7048055283160559,-0.32918155479560895,-0.1360768854248299,0.0,0.0,0.0,0.08523782763533615,0.378,
SKA-B.ST,Skanska B,Industri,271.20001220703125,4.332801191910912,0.015976404855775953,0.15880071933440987,54.98257904669651,157468602.16246033,0.0007380524244695597,0.018782869161220628,0.011185681817509341,0.056187401640795276,0.7436045206586702,-0.15128292027718143,-0.1698124940853463,0.0,0.0,0.0,0.08479255875172703,0.378,
SAND.ST,Sandvik,Industri,375.2000122070313,10.041110189210753,0.026762019889461457,0.31478861945525366,47.9788177892681,676599526.9425583,0.005628534090490023,-0.025960539156539175,0.01762950850229461,0.19470931654180051,0.2572976053620868,0.30608527251200635,0.22096133986613284,0.0,0.0,0.0,0.07132705709588294,0.564,
EVO.ST,Evolution,Sallankopsvaror,892.0,17.669344594348253,0.019808682280659476,0.1390256113782523,77.28305596362296,490709781.75527954,-0.008888888888888835,0.019195598216004806,0.1080745341614906,0.13745902606727994,0.7510616354864832,-0.45435855692184773,-0.339970188141972,0.0,0.0,0.0,0.06877762495966638,0.378,
GETI-B.ST,Getinge B,Halsovard,239.1000061035156,3.7948418105026835,0.015871358066213308,0.13486984387958248,50.86386186862177,119452986.57003173,0.0016757819873796098,0.020051247139139416,-0.028443721358770047,0.23803858052117532,0.32215498666081055,-0.10622307550848499,0.11793229090682404,0.0,0.0,0.0,0.06264701438647499,0.471,
SAAB-B.ST,Saab B,Industri,614.2999877929688,17.125516787515433,0.027878100484818945,0.22810537981549192,53.861667018193764,686074106.10383,0.0029387555803570553,0.07470261376981369,-0.07831959821009937,0.274384714248601,0.57775299643984,-0.5901847348216153,-0.2678760323630759,0.0,0.0,0.0,0.055302575635683665,0.378,
ASSA-B.ST,Assa Abloy B,Industri,350.8999938964844,5.684594329172568,0.016200041117269227,0.16626909653488273,52.83430610245902,459284349.58334506,0.013868788524473707,0.02873054124189811,-0.004256526747956291,-0.04236493808003338,0.24098497359789428,-0.20316660340306794,0.21021337088733358,0.0,0.0,0.0,0.039629406985167,0.378,
EPI-A.ST,Epiroc A,Industri,255.8000030517578,6.557985085562075,0.025637157964517897,0.2844681391615663,49.05285075861515,331594903.49907225,-0.0015613159102826346,0.00431883045424275,-0.006987589321075127,0.06725788676925147,0.26709774077303583,0.04583622488334667,-0.031099753995159685,0.0,0.0,0.0,0.03840574477848833,0.471,
ADDT-B.ST,Addtech B,Industri,333.6000061035156,6.207730751688692,0.018608305270121733,0.17847732490014656,51.81905725768985,118834981.50270538,0.010909109404592776,0.02457002410944864,0.006396007634737577,-0.13342616121055656,0.27976004377209607,-0.15574548234380214,0.10030744535405171,0.0,0.0,0.0,0.03246253982561164,0.378,
SECU-B.ST,Securitas B,Industri,154.3000030517578,2.1595239889158937,0.013995618575532439,0.11058551093799567,59.66718144890055,130479397.90049362,0.00455727161736208,0.028666687011718706,0.05612591790333177,-0.09593700031623217,0.6538505751454521,-0.2944840935004536,-0.5578508753898639,0.0,0.0,0.0,0.03025289448026753,0.285,
BEIJ-B.ST,Beijer Ref B,Industri,144.1999969482422,3.5319421138515583,0.024493357757277075,0.24496929367278011,64.89950822117231,119992320.02949142,0.03741004998735398,0.05178694769251724,0.11609907394973873,-0.2245543321366289,0.6589161876311872,-0.5525028245535916,-0.37279175047399615,0.0,0.0,0.0,0.029963793067397687,0.285,
ALFA.ST,Alfa Laval,Industri,550.7999877929688,10.212898091839229,0.018541935944410348,0.19998906407208106,46.70399795154856,259693491.52096254,-0.00935253994070373,0.004742749959946391,0.004376300641982134,0.0648217956942259,-0.11417082531790465,0.0739640433753218,0.4021873510123889,0.0,0.0,0.0,0.02138406561719677,0.471,
SAVE.ST,Nordnet,Finans,340.0,6.602189145008512,0.019418203367672093,0.18808320050741517,36.789804631335,78969558.32869568,-0.0017616150697697952,-0.009900972501208805,-0.06077348066298338,0.11537134994408263,-0.1524403100569673,0.32609428733464135,0.3007743287498486,0.0,0.0,0.0,0.018879714079453838,0.471,
AZN.ST,AstraZeneca,Halsovard,1643.5,37.67586814634745,0.022924166806417675,0.2208018138178898,62.809070716468455,885833120.025,0.010451890562557686,0.06859557867360211,0.05318808074335157,-0.1472597707341236,0.20215556079207597,-0.6608624125008898,0.2083989199202004,0.0,0.0,0.0,0.014865113066398608,0.378,
VOLV-B.ST,Volvo B,Industri,337.3999938964844,5.959685416511118,0.017663561127210847,0.19539892593872144,44.24475972285745,895865217.4359268,-0.0011841145972140144,-0.009104276368621544,-0.007647076775045947,0.15068759092751868,-0.14611588853316881,0.2194297482000055,0.1945721598883525,0.0,0.0,0.0,0.010603838282418246,0.471,
ATCO-B.ST,Atlas Copco B,Industri,173.75,3.5027445683013583,0.02015968096864091,0.24210368227684362,47.57708170928273,230290003.02545318,0.007538434762327073,-0.007993114160836257,-0.009971509971509973,0.08794907461801296,-0.1038184314069501,0.1656217247128352,0.18503235888185757,0.0,0.0,0.0,0.010256900938684758,0.471,
AXFO.ST,Axfood,Dagligvaror,250.8000030517578,3.897999433954885,0.015542262306713175,0.19314925483446432,63.457336490701444,99372616.40150909,-0.0007968005906062725,0.07788442961951203,0.03040266779308376,-0.3582782528429072,0.07139292256467344,-0.7449839690840436,0.5038136633287139,0.0,0.0,0.0,0.005154200071220194,0.378,
ATCO-A.ST,Atlas Copco A,Industri,200.5,4.3546135668807,0.021718770907135664,0.27136661057037836,48.88226923388741,718113216.9720749,0.0067788407978426335,-0.01134123775713558,-0.0034791101334969987,0.1289595603734004,-0.09948469669654678,0.17526032639739836,0.02917557908661324,0.0,0.0,0.0,0.0016558511135657578,0.471,
EPI-B.ST,Epiroc B,Industri,216.0,5.497627974978902,0.025451981365643063,0.2744874656746136,47.46167371078428,54963441.37009964,-0.0009250552778224952,-0.004608294930875556,-0.01279708872351093,0.005804077093466906,0.24867451676819866,0.139694231175489,-0.5223489900356898,0.0,0.0,0.0,-0.0022966938183385036,0.285,
HEXA-B.ST,Hexagon B,Teknik,95.54000091552734,1.866358671299244,0.019534840416731876,0.1514906765993436,51.91281941530284,308778598.56418645,0.0025183405675150983,0.017682186947965084,-0.03024762311285345,-0.07725525264047088,0.11725363118405889,-0.10108889130995026,-0.17007997155726096,0.0,0.0,0.0,-0.004828922792997278,0.471,
CAST.ST,Castellum,Fastighet,127.3000030517578,1.8811270359142678,0.014777116974219056,0.1142560505481278,31.78790447017886,159720701.82958564,0.0031521002448318125,-0.02264872896922998,-0.047155709310944705,0.13042661623557597,-0.11952329452250943,0.49681003914964983,-0.16628008961104596,0.0,0.0,0.0,-0.006438388810782538,0.378,
LATO-B.ST,Latour B,Finans,208.3999938964844,4.017963230410114,0.019280054453388807,0.21669423875936517,60.315689784727454,217795981.41592103,0.0024050024756083754,0.01559452727014099,0.08007254310756262,-0.24785834375490004,0.6012718482549962,-0.19707793958775005,-0.8820497297126492,0.0,0.0,0.0,-0.007474422784084271,0.471,
ESSITY-B.ST,Essity B,Dagligvaror,262.6000061035156,3.904946212467784,0.014870320341609107,0.1781571765988498,36.49701695597361,326166015.0505722,-0.006432015769840871,0.004975194685339579,-0.038799434955672396,-0.08593204941782699,-0.12224789274444704,0.20926186405040656,0.09987489737589182,0.0,0.0,0.0,-0.007592363107449472,0.378,
ERIC-B.ST,Ericsson B,Teknik,101.5999984741211,1.869907326094,0.018404599942688886,0.13455132907029574,67.44543255449574,638907822.4348266,0.003456775053047867,0.0297992570736223,0.05154207809950839,0.05696698731109642,0.12446210585403797,-0.4082205158727789,-0.2515847995675731,0.0,0.0,0.0,-0.011145540934558286,0.378,
BOL.ST,Boliden,Material,540.5999755859375,19.199638836521647,0.03551542675471235,0.40624250440650994,49.66124527030455,557675880.538324,0.002224603480836862,-0.01709095348011369,0.002224603480836862,0.3510271680506506,-0.31395685229153336,0.21146795172039348,0.04510090878401033,0.0,0.0,0.0,-0.01156877706825002,0.285,
MTRS.ST,Munters,Industri,136.3000030517578,5.739707967341706,0.04211084254460465,0.34388558214953446,23.672697698304916,105537410.48804474,-0.003654970678698244,-0.07467752730551436,-0.22994348558328914,-0.056711133541033465,-0.8520759700858083,0.9690256251380945,1.0,0.0,0.0,0.0,-0.012265523158389913,0.378,
FABG.ST,Fabege,Fastighet,69.30000305175781,1.0922603801700992,0.015761332353107217,0.13615445781893717,29.101895544278435,36716764.99761696,-0.005025103610242554,-0.01211687035826392,-0.07906972688693936,-0.26902529607618086,-0.6804378702903302,0.4474111488640863,0.8167974026934314,0.0,0.0,0.0,-0.031017128534734026,0.378,
HOLM-B.ST,Holmen B,Material,323.79998779296875,5.008072022858189,0.015466560258366195,0.09595350888838038,52.756190364912904,52082869.30085297,-0.00430511796282218,0.007467311580775515,0.0037197199837251116,-0.19666113410000546,-0.17534971076493638,-0.029497730908051255,0.016818751045031406,0.0,0.0,0.0,-0.034406796033817764,0.471,
AZA.ST,Avanza Bank,Finans,390.7000122070313,7.475424387803811,0.019133412219712435,0.19889501461289177,47.06864993533792,74603999.65062408,0.0015380827842295108,-0.005599342640948746,-0.013881877411770494,0.035538598753982346,-0.08904739725265894,0.1530221025305298,-0.5531407021666582,0.0,0.0,0.0,-0.047392901459139276,0.378,
KINV-B.ST,Kinnevik B,Finans,60.65999984741211,1.7535675004583662,0.028908135589670255,0.3866490689666595,55.072584831738624,62737129.54548683,0.0033079848820378732,0.0003298228556229965,0.0534907592638576,-0.3106340964628261,-0.021360651393711655,-0.0026872579983441836,-0.3600012021692792,0.0,0.0,0.0,-0.048516279315779856,0.564,
THULE.ST,Thule Group,Sallankopsvaror,199.3000030517578,4.315979011473425,0.02165568964066987,0.2057100561477277,40.38356725340833,56015149.27086334,-0.0064805733409945,-0.00050145861478057,-0.04274732962026351,-0.2929414865823166,-0.6796980457664751,0.20148599665454292,0.5617137265503388,0.0,0.0,0.0,-0.05888858430296029,0.378,
LIFCO-B.ST,Lifco B,Industri,310.3999938964844,5.5401524466101035,0.017848429624833354,0.14138049465351676,47.34047011575428,104400640.50466004,0.011734049044177075,0.025099096465987625,-0.008940032571569612,-0.21202469411125172,-0.6512142479557611,-0.09984705380597847,0.22175614521007056,0.0,0.0,0.0,-0.08500092724350759,0.471,
HM-B.ST,H&M B,Sallankopsvaror,163.89999389648438,3.020856300005265,0.018431094646124094,0.19361930152400114,34.76587821234045,266666061.55612716,-0.0024346265845620607,-0.0030413626433273278,-0.09771539001600571,0.05390450032880116,-0.5999731226161692,0.297608831033647,-0.2664279979406705,0.0,0.0,0.0,-0.08819237793662704,0.378,
EQT.ST,EQT,Finans,305.29998779296875,7.499684304566807,0.02456496758739644,0.19975376971297232,35.39406132264325,404743402.3881485,0.004276275634765625,-0.013251474416277276,-0.09406531812175445,-0.04375577747318328,-0.6477124746399241,0.3720535080397205,-0.1396166502061244,0.0,0.0,0.0,-0.08844314643630466,0.471,
SWEC-B.ST,Sweco B,Industri,127.5999984741211,2.320487506445912,0.018185638982719396,0.1407191068554995,46.81178784916379,29395846.461251833,-0.003903259996650421,0.00789889425002177,0.011093514736399523,-0.3456489579878029,-0.720960670980927,0.04689313091493864,0.20733984209926967,0.0,0.0,0.0,-0.0989275500180713,0.378,
WIHL.ST,Wihlborgs,Fastighet,75.19999694824219,1.4747133740409946,0.019610550982548495,0.18885260013736985,39.552515251348076,30186625.546592712,-0.01052635594418172,-0.013123360105634085,-0.038977674782847416,-0.32648038647332395,-0.6815673532642583,0.3151225975004831,-0.01035051207473518,0.0,0.0,0.0,-0.10132965827778,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,17.704999923706055,0.5521764243523422,0.031187598233932058,0.2920094026347172,32.08740554895917,113948118.02346525,-0.026930463277641592,-0.053208598857671596,-0.08121434856671716,-0.22864727061961676,-1.0,0.7408755368599395,0.28306781317486596,0.0,0.0,0.0,-0.103197791353078,0.378,
TRUE-B.ST,Truecaller B,Teknik,22.36000061035156,0.8888072407841534,0.03974987551532893,0.5809904242674884,53.73423470478855,37600654.5151474,0.005848001385165613,0.01914312060485024,0.10693068147675588,-0.17133738852748936,-0.20000000000000004,-0.13742939238687255,-0.8649888323543509,0.0,0.0,0.0,-0.10644521642833497,0.564,
TEL2-B.ST,Tele2 B,Telekom,166.64999389648438,3.039589206229608,0.018239359841307087,0.18085930261559582,42.083784041830505,255436987.78996962,-0.03809527332476548,-0.02258068095903587,-0.00744490795378272,-0.1201035921554341,-0.5938219526461107,0.35787793762722253,-0.42518105934275774,0.0,0.0,0.0,-0.10789903863800823,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,35.220001220703125,0.8752192996085973,0.024850064431403918,0.2427162726801903,32.33871615074972,38660588.88940468,-0.02841375942887936,-0.051696235877711105,-0.04733567601344857,-0.5085290101034889,-0.8027454353442791,0.7252201953054191,0.011883255633894016,0.0,0.0,0.0,-0.1144764449121921,0.378,
AAK.ST,AAK,Dagligvaror,193.3000030517578,3.7786035576080725,0.019547871174095725,0.20219507656239014,36.618158507691945,114555018.50526658,-0.019776845622913375,-0.03446550450381991,-0.005146680310311735,-0.5170946133935076,-0.7543326448079984,0.5278208411096761,-0.1024918660946117,0.0,0.0,0.0,-0.1229925973733509,0.471,
BALD-B.ST,Balder B,Fastighet,50.220001220703125,1.1215854011871615,0.022333440340992855,0.1813822691322458,34.549959701743504,233350341.68874493,-0.005938227124747453,-0.021815327786443572,-0.049583628393620405,-0.37251634858283567,-0.8220309227234766,0.4529214872011733,-0.18916037679293501,0.0,0.0,0.0,-0.1322924570532924,0.471,
SAGA-B.ST,Sagax B,Fastighet,164.89999389648438,4.077841349654259,0.024729178293445633,0.23730037925004963,41.86658930075928,197893346.3558647,-0.012574886847398936,-0.03792298851495657,-0.0060277277684769315,-0.21831980079216295,-0.7359826569408581,0.48534889268752923,-0.8961724466641403,0.0,0.0,0.0,-0.16468070584779476,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,26.15999984741211,0.9024085149606169,0.034495738540682296,0.31338221256598947,41.82658289270553,60094782.35708294,-0.012830194437278841,-0.03003335137429164,-0.08818405854130851,-0.6998139514911071,-1.0,0.421837004196586,-0.5844505157178379,0.0,0.0,0.0,-0.20611032498138568,0.471,
