,name,sector,close,atr14,atr_pct,vol20d_ann,rsi14,turnover_sek,ret_1d,ret_5d,ret_21d,momentum,trend,reversal,volume,fundamental,sentiment,macro,score,confidence,qual_notes
SKA-B.ST,Skanska B,Industri,267.29998779296875,4.3858004705116205,0.01640778402843978,0.17481627492404947,49.3443431725051,164831513.163385,0.014036349028004658,-0.006319747981528789,0.018285667782738102,0.07642175094484703,0.33449081380191914,-0.025299149574068775,-0.09523693292434204,0.0,0.0,0.0,0.039505255569581156,0.378,
SAVE.ST,Nordnet,Finans,339.6000061035156,6.891127160319302,0.020291893511388142,0.20293599599854192,34.22342222176269,75905149.96638489,-0.0011764526367187278,-0.00701752601311223,-0.06805704777265642,0.09822269248787954,-0.148109071521375,0.18005879217284027,0.5807358607129088,0.0,0.0,0.0,0.03408129044640999,0.471,
NIBE-B.ST,NIBE B,Industri,42.63999938964844,1.102021476176547,0.025844781706166744,0.3736294459785499,53.840257656768166,357545313.7783667,-0.0002345166675878918,-0.0417977665247542,0.1224005660894012,0.09827960494545314,0.29098320572707836,0.17620571004616134,-0.2431239481125281,0.0,0.0,0.0,0.03186818328233056,0.471,
TEL2-B.ST,Tele2 B,Telekom,172.8000030517578,2.6607279579646805,0.015397730966287817,0.11540501648067987,60.139895666370236,250768478.75672683,-0.0011560517239432855,0.00816808171019523,0.0412775307591724,-0.12334975665429548,0.6492201989891474,-0.2748461003306824,-0.5078117670269864,0.0,0.0,0.0,0.026747838548687362,0.285,
INVE-B.ST,Investor B,Finans,401.1499938964844,5.091682810365411,0.012692715662060573,0.10892679543072498,40.820588593507246,923281474.6777236,0.008294552575952796,-0.003849064473705699,-0.024796431398288132,0.26653523127220174,-0.09501765404114881,0.06938964863390519,0.21099781478801877,0.0,0.0,0.0,0.025996609712481522,0.471,
ATCO-B.ST,Atlas Copco B,Industri,170.35000610351562,3.6643619867511843,0.021510782832167803,0.24278498759959674,40.96291401428926,221634586.2717659,0.008883624197682405,-0.0359365645410088,-0.036754310294992876,0.09284715493160582,-0.11923482780001574,0.3035961082438484,0.2856804229448151,0.0,0.0,0.0,0.020908352925167135,0.471,
INDT.ST,Indutrade,Industri,243.6000061035156,4.783934458856709,0.01963848250818114,0.13517913873570594,50.5583345373776,69557035.08388901,0.005780384694111351,-0.009756072749936617,0.017543911086510988,0.13426156585676685,0.2861048277314814,-0.016090693515789567,-0.3601233708681925,0.0,0.0,0.0,0.020771878717027265,0.378,
LUND-B.ST,Lundbergforetagen B,Finans,577.5,8.14686163358877,0.014107119711842026,0.15056695251798224,51.17488657596553,70619260.7,0.0026041666666667407,-0.0077319587628865705,0.0480943738656987,0.01616465810839,0.34237351067963295,-0.0391476537731761,-0.3778519253295176,0.0,0.0,0.0,0.01627327731177631,0.378,
LATO-B.ST,Latour B,Finans,206.8999938964844,4.318465978909898,0.020872238309830496,0.22399903469311036,58.29144406540528,223597891.7497986,0.0,0.02375055738746612,0.09877849465363009,-0.2487041041000282,0.5983253885857046,-0.3650214042314067,-0.406949512219429,0.0,0.0,0.0,0.014715605546973667,0.285,
ALFA.ST,Alfa Laval,Industri,547.0,10.236765681853193,0.01871437967432028,0.2067203262154231,43.83499802183704,248237834.93440247,0.01333829635022643,-0.008698781984695647,-0.006538277779810087,0.07912645446110136,-0.11540345915556101,0.06515720214259152,0.24828204582625996,0.0,0.0,0.0,0.01089783301194327,0.471,
VOLV-B.ST,Volvo B,Industri,330.29998779296875,6.322477886264836,0.019141623130267113,0.18851515304260033,34.606578946715615,966088015.9998611,0.00030277281114954313,-0.031378334917980255,-0.02910059982019564,0.11092933294408253,-0.16329369895191143,0.35422539706881695,0.09657776647553083,0.0,0.0,0.0,0.005792052986535932,0.471,
HOLM-B.ST,Holmen B,Material,324.6000061035156,5.115533464027425,0.01575949897670695,0.11881352118969281,54.86051081615738,50423890.635118105,0.0,0.009328358031916117,0.025916600395744727,-0.20793560775567974,0.23233240750005774,-0.21347604999593744,-0.04352763938786101,0.0,0.0,0.0,0.0024107564485737138,0.285,
ATCO-A.ST,Atlas Copco A,Industri,195.3000030517578,4.507084887604971,0.02307775124002695,0.26932931200438875,41.138293697624825,711077565.154306,0.010608036490338035,-0.04311613321214014,-0.03460207560258455,0.12510917205058136,-0.12212790178021214,0.3540991215830288,-0.0646043055431998,0.0,0.0,0.0,0.0010945521200983873,0.378,
CAST.ST,Castellum,Fastighet,128.14999389648438,1.9100649789151316,0.014904916659286175,0.11775233701229863,33.376038404758475,160484775.03411254,0.0019545923973651735,-0.024733638896211163,-0.052495424055568396,0.1425153731020528,-0.10567984376744252,0.3216297575675242,-0.12468739858754259,0.0,0.0,0.0,-0.0004858865333889316,0.378,
BOL.ST,Boliden,Material,526.5999755859375,19.844553572515487,0.03768430401166434,0.43398762945525593,45.0111042576931,563156253.8529541,0.022127257586952886,-0.07808129493689242,0.016209886493692816,0.24441291918186506,-0.33594801586881556,0.5600813599070116,0.047569748928338415,0.0,0.0,0.0,-0.0017833782390088318,0.285,
AZN.ST,AstraZeneca,Halsovard,1611.0,38.865842009119774,0.024125289887721772,0.212288393628113,57.76508403968876,879967248.2,0.010664993726474226,0.06056616194865039,0.05431937172774859,-0.18592458341596702,0.1861827391208542,-0.6289307661688351,0.10767029684881639,0.0,0.0,0.0,-0.0032340351676736186,0.378,
EPI-A.ST,Epiroc A,Industri,252.5,6.964162640459122,0.027580842140432167,0.31314110417824914,45.852873195699374,338425696.02219164,0.016915009652121116,-0.04283543713367044,0.02144014205982181,-0.05879491354222488,-0.1410678986216649,0.28960566759590206,0.1498622655683269,0.0,0.0,0.0,-0.003396054245994517,0.378,
ESSITY-B.ST,Essity B,Dagligvaror,263.29998779296875,4.081731290750589,0.015502208431395869,0.18001410372816234,36.99388603000728,340253882.6135849,-0.0018953753720125643,0.0007600976237698287,-0.028054655868392953,-0.08364843226113432,-0.1129573442174657,0.08614802682765135,0.20064645686693075,0.0,0.0,0.0,-0.004434489931451397,0.378,
ERIC-B.ST,Ericsson B,Teknik,98.4800033569336,1.7997236402344068,0.018275016032558808,0.10751432224100003,55.25328917380674,614143091.1686318,0.0038736482030909958,0.017565660250869808,0.020306742457890214,0.007560992331164529,0.09775573823449688,-0.27928485042154877,-0.2362347645081543,0.0,0.0,0.0,-0.011449756029111002,0.378,
AXFO.ST,Axfood,Dagligvaror,249.3999938964844,3.8841962402528445,0.015574163333239749,0.1995684136694133,60.85921173271368,99307665.49625167,-0.0020008003689953036,0.046140940778615525,0.05722764031068173,-0.37855226441890455,0.06778781525647035,-0.5637648619359525,0.35017267689340337,0.0,0.0,0.0,-0.014851288227780982,0.378,
INDU-C.ST,Industrivarden C,Finans,527.7999877929688,8.279373751627642,0.01568657435224355,0.16159217755356056,46.96011870731161,154891143.2479492,0.0099502725793299,-0.010869542837965596,0.018525618216508555,0.23379165955510478,-0.1036395613103923,0.0397477394599741,-0.35240537962794904,0.0,0.0,0.0,-0.01632407261365138,0.378,
MTRS.ST,Munters,Industri,137.75,6.066297637204925,0.04403845834631524,0.3513100855854078,23.01233075479766,97630924.34958878,0.002182634109993975,-0.1127214170692431,-0.23557157417952046,-0.10438894517279423,-0.845301257956854,0.9370250917121374,1.0,0.0,0.0,0.0,-0.01663955025058121,0.378,
FABG.ST,Fabege,Fastighet,68.94999694824219,1.1280055074175963,0.016359761527826342,0.13192040976882421,24.35676818487289,32510874.919008635,-0.0021707891344612262,-0.03228074458607455,-0.09692209133949292,-0.25308822287209676,-0.6826717645477989,0.4965880903479202,0.6579927924648497,0.0,0.0,0.0,-0.04448641532084979,0.378,
EPI-B.ST,Epiroc B,Industri,214.3999938964844,5.73545724464596,0.026751200596652657,0.2950615076981306,45.39074716290852,56463629.734436035,0.015151500920837613,-0.04285717010498036,0.016113715149215224,-0.11243869727704688,-0.1537265755232436,0.29588482104649383,-0.5778573376298224,0.0,0.0,0.0,-0.05786958549802852,0.471,
HEXA-B.ST,Hexagon B,Teknik,93.31999969482422,1.8394539839353017,0.019711251499686007,0.1474001591790575,41.805207551481914,309538726.2466976,0.0008580205157404652,-0.0032044759982532423,-0.01581944742488628,-0.10052767942114751,-0.30229850754573906,0.051609097248859113,-0.2679412431798427,0.0,0.0,0.0,-0.0611470171003132,0.471,
SECU-B.ST,Securitas B,Industri,150.89999389648438,2.1984086798077156,0.014568646578712244,0.10799689305445952,49.36970190613036,154625661.2853592,-0.0026438145882693442,0.007343062899314523,0.039972346995154506,-0.14910752129350946,-0.16440811129880567,-0.12616216925764298,-0.3828928601161154,0.0,0.0,0.0,-0.0611727988424227,0.564,
AZA.ST,Avanza Bank,Finans,388.8999938964844,7.881387643767202,0.02026584666356419,0.20575890343110648,44.94295496426923,73739713.29007263,-0.005625190929935631,0.008819698823565147,-0.01743303211038405,0.019439348056903463,-0.08723115095038306,-0.0784100230145981,-0.8302573308796107,0.0,0.0,0.0,-0.06696837932764298,0.471,
THULE.ST,Thule Group,Sallankopsvaror,198.3999938964844,4.528591006776777,0.022825560212161995,0.2012013525877437,37.89344151042734,52190436.7177124,0.0045569311214399555,-0.020730563082437703,-0.050717732552706174,-0.3081867788441036,-0.6814086065915861,0.23235896382498694,0.4979851944943041,0.0,0.0,0.0,-0.06709088944598175,0.378,
ADDT-B.ST,Addtech B,Industri,324.3999938964844,6.153683169451747,0.018969430595659566,0.1649265855409747,40.03850839449378,116856602.7032013,0.011221964590095057,-0.007951089001576817,-0.024851477055761073,-0.17822441406412848,-0.5446573264423002,0.10992715065170151,0.0895778498902295,0.0,0.0,0.0,-0.07105009712258359,0.378,
KINV-B.ST,Kinnevik B,Finans,60.20000076293945,1.8990652105590886,0.031545933330422785,0.3939647166234024,53.414026338659426,61834162.452545166,-0.0033112708259412926,-0.044444432334294404,0.05651107838841418,-0.3492407433277383,-0.4282483145253517,0.2013231021955259,0.019833351549365046,0.0,0.0,0.0,-0.07269886131124727,0.378,
TRUE-B.ST,Truecaller B,Teknik,22.6299991607666,0.9325811989758671,0.041209952874972866,0.5839470418321887,55.92613412861536,37565426.54751787,-0.006148497768226235,0.014798203363057816,0.14785691025196734,-0.16141366891334563,-0.20000000000000004,-0.26783214399793054,-0.5525124933817612,0.0,0.0,0.0,-0.08192819611340424,0.564,
ASSA-B.ST,Assa Abloy B,Industri,346.3999938964844,5.626931810013404,0.016244029760851885,0.16392695129239002,45.55867004784037,439085566.1953186,0.006684067864494159,0.013754701555601656,-0.0008653541966642253,-0.12066991960169232,-0.5673715329077625,-0.122873425252927,-0.011292999354228412,0.0,0.0,0.0,-0.08266260183899472,0.564,
EQT.ST,EQT,Finans,302.1000061035156,7.9019128036353505,0.026156612525614225,0.19435154951027925,31.248363894541285,402793227.2218353,-0.0016523462984628923,-0.04125674309168148,-0.10062515155443863,-0.07530947416483695,-0.6546946916777077,0.4713758775244947,-0.17942942727982875,0.0,0.0,0.0,-0.08377152818772612,0.471,
HUSQ-B.ST,Husqvarna B,Sallankopsvaror,36.15999984741211,0.8578282229409503,0.02372312573453573,0.23365273529971634,36.77983547378079,38380380.1102808,0.0013846368378684915,-0.04817061727301675,-0.02533689124986538,-0.49219030680077075,-0.7809898043877699,0.4490012192819778,0.467196681060854,0.0,0.0,0.0,-0.0897132051510813,0.378,
LIFCO-B.ST,Lifco B,Industri,305.79998779296875,5.568123501939124,0.018208383663209392,0.13852422178561635,39.193555669849765,97095314.27703552,0.006583278737203102,-0.001958244502179518,-0.020499757091035686,-0.21368627042831545,-0.6625028556288088,0.07702189030074065,0.03477317202432689,0.0,0.0,0.0,-0.09278457733672947,0.378,
HM-B.ST,H&M B,Sallankopsvaror,163.85000610351562,3.16205985669073,0.019298503136417546,0.19627072036434834,34.79935613246613,251958318.7191345,-0.006367421660596784,-0.022666197025423385,-0.088202510372283,0.037530809234730594,-0.5958081260857604,0.28757120366889766,-0.483806063969651,0.0,0.0,0.0,-0.09331815066091692,0.378,
SAAB-B.ST,Saab B,Industri,589.7999877929688,16.74459584965105,0.028390295347935354,0.18793776282929106,42.15978592353483,665461135.9996094,0.008549931779017195,0.025917486077848606,-0.14273257588231292,0.27943454648816024,-0.6586502929399494,-0.16735750196513782,-0.5784440303808153,0.0,0.0,0.0,-0.1010032334731276,0.471,
BALD-B.ST,Balder B,Fastighet,50.2599983215332,1.1946283198148915,0.023768968557706247,0.18838449735125312,33.67210507691472,230204795.57962972,0.004798038016256667,-0.06266319800975528,-0.051698144876731966,-0.3402451853986439,-0.8221637790006349,0.5967847255125727,0.089557842429374,0.0,0.0,0.0,-0.1036105806075744,0.378,
WIHL.ST,Wihlborgs,Fastighet,75.9000015258789,1.5098744211274435,0.019892943224943622,0.1864506841625809,42.09017818949113,28037060.587844085,0.014705861353507599,-0.01300390091232273,-0.044080603686880826,-0.29317873399469,-0.6701643483148267,0.11993714731533497,-0.050917710156841024,0.0,0.0,0.0,-0.10459244843789879,0.471,
BEIJ-B.ST,Beijer Ref B,Industri,134.0,3.1658705979911885,0.02362589998500887,0.2008195214903909,44.80986475629901,118884707.29594879,0.002993966154271277,-0.04558400409335506,0.049334402523997234,-0.33803886908333936,-0.6348631198806209,0.32363988326785786,-0.1836075938604377,0.0,0.0,0.0,-0.10694738340269949,0.471,
AAK.ST,AAK,Dagligvaror,199.8000030517578,3.616181698086333,0.018099007221484213,0.19111706540122628,45.23154306047838,110298455.37168884,0.006042280520458521,-0.02726383160239443,0.04171011403915981,-0.47684585155076775,-0.7240267491532661,0.18326139759332047,-0.11349533114516104,0.0,0.0,0.0,-0.12819978052277745,0.471,
SAGA-B.ST,Sagax B,Fastighet,167.10000610351562,4.277132035500943,0.02559624104891613,0.2377785483233237,45.687601396121444,197287990.65272292,0.003001200370240875,-0.021662745211549983,0.0042068042830982755,-0.19607341407892104,-0.7227749743650003,0.13601123068645804,-0.586170809326439,0.0,0.0,0.0,-0.13863460426493068,0.471,
VOLCAR-B.ST,Volvo Car B,Sallankopsvaror,18.225000381469727,0.5178664033981566,0.02841516557249005,0.2865773503203067,37.244819271512554,105908284.89431581,-0.02435759723087294,-0.02540108888183068,-0.055454764995768624,-0.2328332680848248,-1.0,0.27531215755899235,-0.21339764774086264,0.0,0.0,0.0,-0.14612532426688069,0.471,
ELUX-B.ST,Electrolux B,Sallankopsvaror,25.700000762939453,0.9335202476433325,0.03632374396616791,0.3582148585563801,37.55224317977144,62545243.01010237,0.0019493623841246865,-0.04104472035207951,-0.09283442173841516,-0.6585559129891745,-1.0,0.3863429683495411,-0.2688529008070758,0.0,0.0,0.0,-0.18074560622549835,0.471,
