date,open,high,low,close,adjclose,volume
2024-08-13,6.248000144958496,6.269999980926514,6.013000011444092,6.111999988555908,6.111999988555908,11555086
2024-08-14,6.119999885559082,6.366000175476074,6.119999885559082,6.311999797821045,6.311999797821045,14370010
2024-08-15,6.311999797821045,6.420000076293945,6.123000144958496,6.179999828338623,6.179999828338623,17223228
2024-08-16,6.25,6.315000057220459,5.879000186920166,6.1020002365112305,6.1020002365112305,26923828
2024-08-19,6.110000133514404,6.409999847412109,6.103000164031982,6.388000011444092,6.388000011444092,21089171
2024-08-20,6.400000095367432,6.590000152587891,6.13700008392334,6.3470001220703125,6.3470001220703125,30276697
2024-08-21,6.355000019073486,6.4019999504089355,6.039999961853027,6.0920000076293945,6.0920000076293945,16624210
2024-08-22,6.0920000076293945,6.353000164031982,6.077000141143799,6.2220001220703125,6.2220001220703125,16082106
2024-08-23,6.2220001220703125,6.48199987411499,6.2220001220703125,6.440999984741211,6.440999984741211,25103260
2024-08-26,6.440000057220459,6.5229997634887695,6.294000148773193,6.440000057220459,6.440000057220459,19962626
2024-08-27,6.440000057220459,6.489999771118164,6.130000114440918,6.208000183105469,6.208000183105469,24682907
2024-08-28,6.304999828338623,6.550000190734863,5.9730000495910645,6.276000022888184,6.276000022888184,54430796
2024-08-29,6.25600004196167,6.449999809265137,6.179999828338623,6.2729997634887695,6.2729997634887695,39910179
2024-08-30,6.400000095367432,7.0,6.335000038146973,6.927000045776367,6.927000045776367,72315549
2024-09-02,6.927000045776367,6.988999843597412,6.440000057220459,6.631999969482422,6.631999969482422,45577407
2024-09-03,6.614999771118164,6.619999885559082,6.132999897003174,6.2129998207092285,6.2129998207092285,44466379
2024-09-04,6.122000217437744,6.409999847412109,6.050000190734863,6.235000133514404,6.235000133514404,24948856
2024-09-05,6.25,6.495999813079834,6.125999927520752,6.349999904632568,6.349999904632568,18716825
2024-09-06,6.349999904632568,6.591000080108643,6.236000061035156,6.460000038146973,6.460000038146973,18006076
2024-09-09,6.460000038146973,6.638000011444092,6.421999931335449,6.589000225067139,6.589000225067139,21810397
2024-09-10,6.610000133514404,7.053999900817871,6.599999904632568,6.896999835968018,6.896999835968018,38524260
2024-09-11,6.896999835968018,6.985000133514404,6.539999961853027,6.6570000648498535,6.6570000648498535,22311975
2024-09-12,6.788000106811523,6.900000095367432,6.6529998779296875,6.803999900817871,6.803999900817871,18474277
2024-09-13,6.840000152587891,7.1570000648498535,6.784999847412109,7.099999904632568,7.099999904632568,36971044
2024-09-16,7.099999904632568,7.179999828338623,6.760000228881836,6.954999923706055,6.954999923706055,28485189
2024-09-17,6.97599983215332,7.013000011444092,6.8520002365112305,6.955999851226807,6.955999851226807,15742873
2024-09-18,6.955999851226807,7.163000106811523,6.767000198364258,7.074999809265137,7.074999809265137,27683014
2024-09-19,7.250999927520752,8.050000190734863,7.203999996185303,7.966000080108643,7.966000080108643,75078333
2024-09-20,7.877999782562256,8.092000007629395,7.5960001945495605,7.88700008392334,7.88700008392334,75343651
2024-09-23,7.915999889373779,8.333000183105469,7.758999824523926,8.130000114440918,8.130000114440918,37616021
2024-09-24,8.319999694824219,8.319999694824219,7.834000110626221,8.119000434875488,8.119000434875488,43687552
2024-09-25,7.986999988555908,8.418000221252441,7.877999782562256,8.093000411987305,8.093000411987305,69859517
2024-09-26,8.149999618530273,8.149999618530273,7.625,7.7220001220703125,7.7220001220703125,43425755
2024-09-27,7.485000133514404,7.695000171661377,7.2820000648498535,7.440000057220459,7.440000057220459,48173297
2024-09-30,7.440000057220459,7.551000118255615,7.1620001792907715,7.324999809265137,7.324999809265137,25342063
2024-10-01,7.326000213623047,7.5289998054504395,7.261000156402588,7.290999889373779,7.290999889373779,24396425
2024-10-02,7.290999889373779,7.5,7.163000106811523,7.4720001220703125,7.4720001220703125,21989760
2024-10-03,7.4720001220703125,7.636000156402588,7.375,7.433000087738037,7.433000087738037,18202017
2024-10-04,7.432000160217285,7.697000026702881,7.414999961853027,7.511000156402588,7.511000156402588,26090767
2024-10-07,7.434000015258789,7.473999977111816,7.015999794006348,7.429999828338623,7.429999828338623,30166228
2024-10-08,7.389999866485596,7.684000015258789,7.309000015258789,7.5,7.5,22766848
2024-10-09,7.5,7.6519999504089355,7.209000110626221,7.328000068664551,7.328000068664551,23795898
2024-10-10,7.265999794006348,7.349999904632568,7.0370001792907715,7.113999843597412,7.113999843597412,18449413
2024-10-11,7.113999843597412,7.395999908447266,7.0920000076293945,7.2230000495910645,7.2230000495910645,22249112
2024-10-14,7.2230000495910645,7.314000129699707,6.86299991607666,7.0,7.0,21541503
2024-10-15,7.0,7.039000034332275,6.300000190734863,6.434999942779541,6.434999942779541,38542506
2024-10-16,6.434999942779541,6.434999942779541,6.054999828338623,6.328000068664551,6.328000068664551,28183557
2024-10-17,6.328000068664551,6.5,6.300000190734863,6.336999893188477,6.336999893188477,16328643
2024-10-18,6.317999839782715,6.380000114440918,6.189000129699707,6.211999893188477,6.211999893188477,15227275
2024-10-21,6.211999893188477,6.2769999504089355,6.078999996185303,6.080999851226807,6.080999851226807,12540881
2024-10-22,6.080999851226807,6.183000087738037,5.959000110626221,6.015999794006348,6.015999794006348,16133101
2024-10-23,6.0,6.045000076293945,5.75600004196167,5.835999965667725,5.835999965667725,21591572
2024-10-24,5.835999965667725,5.906000137329102,5.765999794006348,5.86899995803833,5.86899995803833,11278017
2024-10-25,5.86899995803833,5.978000164031982,5.796999931335449,5.859000205993652,5.859000205993652,13663229
2024-10-28,5.839000225067139,6.019999980926514,5.804999828338623,5.894000053405762,5.894000053405762,13762180
2024-10-29,5.9019999504089355,5.980000019073486,5.736999988555908,5.795000076293945,5.795000076293945,18171679
2024-10-30,5.795000076293945,5.9670000076293945,5.795000076293945,5.828000068664551,5.828000068664551,13866360
2024-10-31,5.788000106811523,5.8420000076293945,5.6579999923706055,5.6579999923706055,5.6579999923706055,17654810
2024-11-01,5.6579999923706055,5.730000019073486,5.623000144958496,5.7179999351501465,5.7179999351501465,6000580
2024-11-04,5.179999828338623,5.201000213623047,4.182000160217285,4.413000106811523,4.413000106811523,152451580
2024-11-05,4.415500164031982,4.569499969482422,4.239999771118164,4.314499855041504,4.314499855041504,43626189
2024-11-06,4.314499855041504,4.485000133514404,4.170499801635742,4.292500019073486,4.292500019073486,28549613
2024-11-07,4.320000171661377,4.668000221252441,4.195499897003174,4.428500175476074,4.428500175476074,51626869
2024-11-08,4.428999900817871,4.5,4.331500053405762,4.423999786376953,4.423999786376953,22747346
2024-11-11,4.4039998054504395,4.492499828338623,4.262499809265137,4.389999866485596,4.389999866485596,31968063
2024-11-12,4.355000019073486,4.365499973297119,4.113999843597412,4.19950008392334,4.19950008392334,22781572
2024-11-13,4.172500133514404,4.2829999923706055,4.1605000495910645,4.195499897003174,4.195499897003174,13336297
2024-11-14,4.194499969482422,4.265500068664551,4.130000114440918,4.234499931335449,4.234499931335449,10661577
2024-11-15,4.199999809265137,4.200500011444092,4.059500217437744,4.079999923706055,4.079999923706055,19884890
2024-11-18,4.070499897003174,4.087500095367432,3.9719998836517334,4.008500099182129,4.008500099182129,17156558
2024-11-19,4.202499866485596,4.331999778747559,4.01200008392334,4.165999889373779,4.165999889373779,21317649
2024-11-20,4.170000076293945,4.231500148773193,4.007999897003174,4.0279998779296875,4.0279998779296875,16009496
2024-11-21,4.019999980926514,4.021500110626221,3.875999927520752,3.92549991607666,3.92549991607666,21867501
2024-11-22,3.938499927520752,4.048500061035156,3.871999979019165,3.999000072479248,3.999000072479248,18314039
2024-11-25,4.099999904632568,4.18149995803833,3.9779999256134033,4.075500011444092,4.075500011444092,17245452
2024-11-26,4.064000129699707,4.068999767303467,3.9019999504089355,3.9590001106262207,3.9590001106262207,20962300
2024-11-27,3.7825000286102295,4.2795000076293945,3.7300000190734863,4.202499866485596,4.202499866485596,44064960
2024-11-28,4.202499866485596,4.340000152587891,4.125500202178955,4.249000072479248,4.249000072479248,20401414
2024-11-29,4.090000152587891,4.17549991607666,3.7255001068115234,3.8605000972747803,3.8605000972747803,59180837
2024-12-02,3.9000000953674316,3.940000057220459,3.740000009536743,3.740000009536743,3.740000009536743,19838553
2024-12-03,3.740000009536743,3.7964999675750732,3.640000104904175,3.640000104904175,3.640000104904175,19261885
