date,open,high,low,close,adjclose,volume
2024-08-13,319.6000061035156,323.0,316.20001220703125,320.0,311.0982666015625,454717.0
2024-08-14,320.29998779296875,323.0,316.6000061035156,318.1000061035156,309.2511291503906,767478.0
2024-08-15,319.1000061035156,329.29998779296875,316.70001220703125,325.6000061035156,316.54248046875,573098.0
2024-08-16,329.8999938964844,333.0,327.1000061035156,331.1000061035156,321.8895263671875,709740.0
2024-08-19,331.1000061035156,337.70001220703125,331.0,336.70001220703125,327.3337097167969,553878.0
2024-08-20,337.8999938964844,341.6000061035156,333.79998779296875,335.20001220703125,325.8754272460937,496848.0
2024-08-21,335.0,338.20001220703125,334.5,337.5,328.1114807128906,568535.0
2024-08-22,337.5,344.5,337.20001220703125,342.8999938964844,333.3612060546875,430663.0
2024-08-23,342.79998779296875,347.3999938964844,338.6000061035156,344.79998779296875,335.2083740234375,406085.0
2024-08-26,345.0,350.3999938964844,344.29998779296875,348.5,338.8054504394531,231025.0
2024-08-27,348.5,350.1000061035156,343.5,345.5,335.888916015625,488479.0
2024-08-28,346.0,347.29998779296875,342.8999938964844,343.79998779296875,334.2362060546875,298381.0
2024-08-29,343.79998779296875,348.29998779296875,338.29998779296875,341.6000061035156,332.097412109375,6605357.0
2024-08-30,340.6000061035156,345.29998779296875,340.5,342.79998779296875,333.2640075683594,593296.0
2024-09-02,342.1000061035156,342.20001220703125,333.79998779296875,340.0,330.5419311523437,302724.0
2024-09-03,336.0,340.5,327.0,327.8999938964844,318.77850341796875,718197.0
2024-09-04,320.29998779296875,324.3999938964844,313.6000061035156,317.70001220703125,308.8623046875,721796.0
2024-09-05,315.3999938964844,324.20001220703125,312.6000061035156,318.29998779296875,309.445556640625,443409.0
2024-09-06,317.8999938964844,326.79998779296875,315.1000061035156,317.29998779296875,308.4733581542969,493847.0
2024-09-09,319.8999938964844,325.5,319.8999938964844,324.20001220703125,315.18145751953125,479349.0
2024-09-10,324.20001220703125,332.3999938964844,322.79998779296875,324.29998779296875,315.2786560058594,665085.0
2024-09-11,327.0,330.79998779296875,321.3999938964844,324.20001220703125,315.18145751953125,879112.0
2024-09-12,333.0,338.3999938964844,330.8999938964844,338.0,328.5975646972656,583069.0
2024-09-13,339.70001220703125,347.3999938964844,339.29998779296875,347.3999938964844,337.7360534667969,595086.0
2024-09-16,346.0,359.79998779296875,344.5,353.8999938964844,344.05523681640625,766909.0
2024-09-17,356.1000061035156,361.5,354.1000061035156,359.29998779296875,349.3050231933594,637297.0
2024-09-18,351.0,354.29998779296875,350.5,352.5,342.6941833496094,645434.0
2024-09-19,363.0,364.6000061035156,358.5,361.7999877929688,351.7354736328125,1924056.0
2024-09-20,361.0,367.7999877929688,360.0,365.0,354.8464660644531,2565432.0
2024-09-23,365.0,369.8999938964844,362.1000061035156,366.2000122070313,356.0130920410156,861848.0
2024-09-24,366.5,366.5,344.0,347.29998779296875,337.6387939453125,5007747.0
2024-09-25,344.29998779296875,348.8999938964844,339.5,341.20001220703125,331.70855712890625,1093284.0
2024-09-26,347.3999938964844,350.0,341.8999938964844,346.1000061035156,336.47222900390625,1181116.0
2024-09-27,346.1000061035156,354.3999938964844,343.3999938964844,348.29998779296875,338.6109924316406,786327.0
2024-09-30,346.0,352.0,344.8999938964844,347.5,337.833251953125,736691.0
2024-10-01,348.0,353.6000061035156,341.8999938964844,344.70001220703125,335.1112060546875,772402.0
2024-10-02,345.29998779296875,345.29998779296875,322.29998779296875,334.3999938964844,325.09771728515625,5770467.0
2024-10-03,334.1000061035156,335.6000061035156,328.0,333.1000061035156,323.8338623046875,579131.0
2024-10-04,333.1000061035156,343.5,331.70001220703125,340.0,330.5419311523437,1050946.0
2024-10-07,339.0,339.0,331.5,334.79998779296875,325.486572265625,664327.0
2024-10-08,332.1000061035156,334.3999938964844,327.8999938964844,332.6000061035156,323.3477783203125,554426.0
2024-10-09,332.5,334.6000061035156,329.3999938964844,333.6000061035156,324.3199462890625,439557.0
2024-10-10,327.6000061035156,329.0,320.0,322.6000061035156,313.6259765625,869569.0
2024-10-11,324.3999938964844,332.29998779296875,323.6000061035156,329.79998779296875,320.6256408691406,410425.0
