date,open,high,low,close,adjclose,volume
2024-08-13,8.0,8.04800033569336,7.848000049591064,7.854000091552734,7.68752908706665,3253347
2024-08-14,8.0,8.02400016784668,7.559999942779541,7.688000202178955,7.525047302246094,4844866
2024-08-15,8.616000175476074,9.31999969482422,8.607999801635742,9.27400016784668,9.077431678771973,24596295
2024-08-16,9.652000427246094,10.300000190734863,9.43000030517578,10.050000190734863,9.83698272705078,18136695
2024-08-19,10.244999885559082,10.44499969482422,9.979999542236328,10.225000381469728,10.00827407836914,7651886
2024-08-20,10.270000457763672,10.399999618530272,10.100000381469728,10.369999885559082,10.150200843811035,8819287
2024-08-21,10.359999656677246,10.359999656677246,10.03499984741211,10.28499984741211,10.067002296447754,3612998
2024-08-22,10.300000190734863,10.44499969482422,10.170000076293944,10.369999885559082,10.150200843811035,2941365
2024-08-23,10.369999885559082,10.545000076293944,10.270000457763672,10.524999618530272,10.30191421508789,3816742
2024-08-26,10.3100004196167,10.600000381469728,10.289999961853027,10.505000114440918,10.282339096069336,3251682
2024-08-27,10.510000228881836,10.65999984741211,10.4350004196167,10.524999618530272,10.30191421508789,2772501
2024-08-28,10.524999618530272,10.625,10.369999885559082,10.550000190734863,10.326385498046877,2955281
2024-08-29,10.5,10.649999618530272,10.399999618530272,10.454999923706056,10.233399391174316,3197120
2024-08-30,10.489999771118164,10.81999969482422,10.489999771118164,10.795000076293944,10.566192626953123,5031344
2024-09-02,10.795000076293944,10.795000076293944,10.43000030517578,10.494999885559082,10.27255153656006,2940790
2024-09-03,10.494999885559082,10.494999885559082,9.95199966430664,10.074999809265137,9.86145305633545,4786470
2024-09-04,9.8100004196167,10.0600004196167,9.8100004196167,10.024999618530272,9.812512397766112,2444378
2024-09-05,9.925999641418455,10.104999542236328,9.789999961853027,9.949999809265137,9.739102363586426,2163354
2024-09-06,9.960000038146973,10.074999809265137,9.75,9.815999984741213,9.607943534851074,3177265
2024-09-09,9.79800033569336,9.934000015258787,9.711999893188477,9.843999862670898,9.63534927368164,2379181
2024-09-10,9.843999862670898,10.125,9.81999969482422,9.920000076293944,9.709738731384276,2466038
2024-09-11,9.949999809265137,10.119999885559082,9.736000061035156,9.868000030517578,9.658841133117676,2851523
2024-09-12,10.005000114440918,10.085000038146973,9.880000114440918,10.0600004196167,9.846771240234377,3110228
2024-09-13,10.0600004196167,10.164999961853027,9.977999687194824,10.100000381469728,9.885923385620115,3989198
2024-09-16,10.074999809265137,10.095000267028809,9.776000022888184,9.913999557495115,9.703866004943848,3039627
2024-09-17,9.94200038909912,10.239999771118164,9.890000343322754,10.220000267028809,10.003379821777344,3733381
2024-09-18,10.244999885559082,10.270000457763672,10.039999961853027,10.164999961853027,9.949544906616213,4906991
2024-09-19,10.34000015258789,10.494999885559082,10.25,10.4350004196167,10.213823318481444,2869727
2024-09-20,10.420000076293944,10.5,10.255000114440918,10.28499984741211,10.067002296447754,3433129
2024-09-23,10.324999809265137,10.395000457763672,10.1850004196167,10.289999961853027,10.071895599365234,2242159
2024-09-24,10.359999656677246,10.420000076293944,9.616000175476074,9.673999786376951,9.468952178955078,7573553
2024-09-25,9.56999969482422,9.75,9.444000244140623,9.618000030517578,9.414139747619627,3019595
2024-09-26,9.618000030517578,9.979999542236328,9.5,9.925999641418455,9.715611457824709,4158414
2024-09-27,9.899999618530272,10.024999618530272,9.72599983215332,9.883999824523926,9.674501419067385,2437653
2024-09-30,9.85200023651123,9.880000114440918,9.60200023651123,9.734000205993652,9.527681350708008,2300241
2024-10-01,9.708000183105469,9.79599952697754,9.486000061035156,9.496000289916992,9.29472541809082,2788502
2024-10-02,9.5,9.526000022888184,9.30799961090088,9.470000267028809,9.26927661895752,2509856
2024-10-03,9.460000038146973,9.5,9.270000457763672,9.342000007629396,9.14398956298828,2248070
2024-10-04,9.35200023651123,9.494000434875488,9.342000007629396,9.437999725341797,9.237955093383787,1906341
