date,open,high,low,close,adjclose,volume
2024-08-13,151.35000610351562,152.1999969482422,150.1999969482422,151.1999969482422,132.05125427246094,1489902.0
2024-08-14,152.0,152.5500030517578,151.5,152.0,132.74993896484375,1341671.0
2024-08-15,152.9499969482422,154.60000610351562,151.6999969482422,154.1999969482422,134.6713104248047,1975764.0
2024-08-16,154.1999969482422,155.85000610351562,154.1999969482422,155.5,135.80667114257812,2565877.0
2024-08-19,155.3000030517578,156.3000030517578,155.0,155.75,136.02500915527344,1393187.0
2024-08-20,155.8000030517578,156.3000030517578,151.8000030517578,152.89999389648438,133.53594970703125,3163902.0
2024-08-21,153.0500030517578,153.89999389648438,151.89999389648438,152.5,133.1865997314453,1519392.0
2024-08-22,152.1999969482422,154.0500030517578,152.1999969482422,153.60000610351562,134.14730834960938,1515410.0
2024-08-23,153.9499969482422,155.9499969482422,153.89999389648438,155.5500030517578,135.850341796875,1800942.0
2024-08-26,155.5500030517578,156.75,155.0,156.0500030517578,136.2870330810547,1064467.0
2024-08-27,156.0500030517578,156.64999389648438,155.60000610351562,155.60000610351562,135.89401245117188,1433989.0
2024-08-28,155.8000030517578,157.0500030517578,155.5,157.0500030517578,137.16038513183594,1436156.0
2024-08-29,156.85000610351562,158.3000030517578,156.85000610351562,157.35000610351562,137.42237854003906,1705669.0
2024-08-30,157.35000610351562,159.10000610351562,157.35000610351562,158.0,137.9900665283203,2729603.0
2024-09-02,158.35000610351562,158.9499969482422,157.5,158.35000610351562,138.29574584960938,1652437.0
2024-09-03,157.5500030517578,158.1999969482422,155.3000030517578,155.4499969482422,135.76300048828125,2097471.0
2024-09-04,152.89999389648438,155.89999389648438,152.8000030517578,154.5500030517578,134.97698974609375,1728057.0
2024-09-05,153.9499969482422,157.4499969482422,153.8000030517578,157.10000610351562,137.20404052734375,2295393.0
2024-09-06,156.3000030517578,157.14999389648438,154.75,154.8000030517578,135.19532775878906,1646572.0
2024-09-09,155.9499969482422,157.4499969482422,155.6999969482422,157.0,137.11671447753906,1266146.0
2024-09-10,157.0,158.4499969482422,154.9499969482422,155.14999389648438,135.50099182128906,1401056.0
2024-09-11,155.5,156.3000030517578,153.4499969482422,154.3000030517578,134.75865173339844,1746220.0
2024-09-12,155.9499969482422,157.85000610351562,154.1999969482422,155.75,136.02500915527344,1653315.0
2024-09-13,155.8000030517578,156.75,155.3000030517578,155.85000610351562,136.11236572265625,1195488.0
2024-09-16,155.8000030517578,156.89999389648438,155.0,156.8000030517578,136.94204711914062,1121086.0
2024-09-17,157.39999389648438,159.0,157.3000030517578,157.3000030517578,137.3787078857422,2400035.0
2024-09-18,157.1999969482422,157.64999389648438,155.85000610351562,157.0,137.11671447753906,1608603.0
2024-09-19,158.4499969482422,159.0,157.39999389648438,157.5,137.5533905029297,6379360.0
2024-09-20,157.64999389648438,158.0,156.10000610351562,157.0,137.11671447753906,5749262.0
2024-09-23,157.10000610351562,157.39999389648438,155.10000610351562,156.0,136.2433624267578,2449279.0
2024-09-24,157.0,157.5500030517578,155.9499969482422,156.60000610351562,136.76736450195312,3702836.0
2024-09-25,155.9499969482422,156.89999389648438,154.6999969482422,155.3000030517578,135.6320037841797,3874351.0
2024-09-26,156.1999969482422,157.10000610351562,155.4499969482422,156.85000610351562,136.9857177734375,2684341.0
2024-09-27,156.64999389648438,157.39999389648438,155.1999969482422,155.6999969482422,135.98133850097656,2264480.0
2024-09-30,155.25,156.5,154.85000610351562,155.25,135.5883331298828,2984433.0
2024-10-01,155.1999969482422,155.5,152.1999969482422,152.8000030517578,133.44862365722656,3264024.0
2024-10-02,151.6999969482422,152.64999389648438,150.9499969482422,151.35000610351562,132.1822509765625,2536068.0
2024-10-03,150.6999969482422,150.85000610351562,147.89999389648438,149.0,130.12986755371094,2467135.0
2024-10-04,149.0,151.1999969482422,148.89999389648438,150.3000030517578,131.26524353027344,4915397.0
2024-10-07,151.3000030517578,151.4499969482422,149.85000610351562,151.0500030517578,131.92025756835938,1850546.0
2024-10-08,150.35000610351562,152.25,150.14999389648438,151.1999969482422,132.05125427246094,1760534.0
2024-10-09,150.64999389648438,151.25,149.25,150.85000610351562,131.74557495117188,7314082.0
2024-10-10,150.6999969482422,151.39999389648438,150.10000610351562,151.0,131.8765869140625,3295538.0
2024-10-11,150.89999389648438,151.5500030517578,150.10000610351562,151.5500030517578,132.35691833496094,2141069.0
2024-10-14,151.4499969482422,152.10000610351562,150.64999389648438,151.85000610351562,132.6189422607422,1363749.0
2024-10-15,152.10000610351562,152.75,151.5500030517578,152.35000610351562,133.05560302734375,1999251.0
2024-10-16,151.85000610351562,152.60000610351562,150.85000610351562,151.6999969482422,132.4879150390625,2845725.0
2024-10-17,153.25,156.64999389648438,153.0,155.60000610351562,135.89401245117188,3747632.0
2024-10-18,155.0,156.14999389648438,154.1999969482422,155.0,135.37001037597656,2254402.0
2024-10-21,154.6999969482422,155.3000030517578,153.89999389648438,154.10000610351562,134.583984375,2045872.0
2024-10-22,154.10000610351562,156.0500030517578,153.10000610351562,155.6999969482422,135.98133850097656,2484361.0
2024-10-23,158.75,159.85000610351562,155.4499969482422,158.5,138.42674255371094,5785906.0
2024-10-24,152.0,153.14999389648438,148.10000610351562,149.8000030517578,130.82855224609375,14847135.0
2024-10-25,149.0,151.60000610351562,148.6999969482422,149.60000610351562,130.6538848876953,4471764.0
2024-10-28,149.89999389648438,152.75,149.25,152.5,133.1865997314453,4171610.0
2024-10-29,152.8000030517578,154.89999389648438,152.6999969482422,153.75,134.27830505371094,4045646.0
2024-10-30,153.35000610351562,153.9499969482422,150.75,151.5,132.31324768066406,2205753.0
2024-10-31,150.75,151.60000610351562,150.14999389648438,150.4499969482422,131.39622497558594,3954821.0
2024-11-01,150.5,153.5500030517578,150.5,153.0,133.623291015625,1629066.0
2024-11-04,153.64999389648438,155.85000610351562,153.64999389648438,155.25,135.5883331298828,2196002.0
2024-11-05,155.5500030517578,155.60000610351562,154.10000610351562,154.85000610351562,135.23899841308594,2031332.0
2024-11-06,155.5,157.5,154.75,155.85000610351562,136.11236572265625,2885929.0
2024-11-07,156.89999389648438,158.60000610351562,154.8000030517578,155.0,135.37001037597656,2857216.0
2024-11-08,154.8000030517578,155.14999389648438,153.5,153.75,134.27830505371094,1858711.0
