date,open,high,low,close,adjclose,volume
2024-08-13,101.3499984741211,101.4499969482422,99.95999908447266,100.4000015258789,100.11316680908205,4921037.0
2024-08-14,101.0,102.3000030517578,100.4000015258789,101.8499984741211,101.55902862548828,2449173.0
2024-08-15,102.1999969482422,103.75,101.4499969482422,103.0,102.70574188232422,2438507.0
2024-08-16,103.4000015258789,103.75,102.4499969482422,103.0500030517578,102.75559997558594,2520232.0
2024-08-19,103.0,104.4000015258789,102.8000030517578,104.3499984741211,104.05188751220705,2356783.0
2024-08-20,104.5500030517578,104.6999969482422,103.6999969482422,104.0500030517578,103.75273895263672,1307082.0
2024-08-21,103.9499969482422,104.75,103.0500030517578,103.3499984741211,103.05474090576172,1770415.0
2024-08-22,103.3499984741211,104.0500030517578,102.9499969482422,102.9499969482422,102.65587615966795,2239592.0
2024-08-23,102.9499969482422,103.3000030517578,102.5,102.8499984741211,102.55616760253906,3286155.0
2024-08-26,102.8000030517578,103.75,102.5,103.5,103.20430755615234,1628582.0
2024-08-27,103.5,104.25,103.0999984741211,103.8000030517578,103.50345611572266,1719756.0
2024-08-28,103.8000030517578,104.9499969482422,103.0500030517578,103.4000015258789,103.10459899902344,1801464.0
2024-08-29,103.3000030517578,105.3000030517578,103.1500015258789,105.3000030517578,104.99917602539062,2865551.0
2024-08-30,104.9000015258789,105.3000030517578,104.4499969482422,105.0,104.70002746582033,4641900.0
2024-09-02,105.0,105.0,103.5500030517578,104.4000015258789,104.10174560546876,1725283.0
2024-09-03,104.0999984741211,105.0999984741211,103.3499984741211,103.3499984741211,103.05474090576172,1843212.0
2024-09-04,101.0999984741211,102.0500030517578,100.75,101.0999984741211,100.81116485595705,2110058.0
2024-09-05,100.5999984741211,101.6500015258789,99.68000030517578,100.0500030517578,99.76416778564452,1577635.0
2024-09-06,99.68000030517578,100.1999969482422,98.37999725341795,98.62000274658205,98.3382568359375,2098951.0
2024-09-09,99.62000274658205,100.0,99.18000030517578,99.55999755859376,99.27556610107422,1166684.0
2024-09-10,99.55999755859376,100.4499969482422,98.77999877929688,99.27999877929688,98.9963607788086,1781194.0
2024-09-11,99.31999969482422,100.25,98.31999969482422,98.5,98.21858978271484,2094268.0
2024-09-12,100.1999969482422,101.5,99.31999969482422,99.73999786376952,99.4550552368164,3370929.0
2024-09-13,100.0999984741211,101.0500030517578,99.86000061035156,100.8499984741211,100.56188201904295,2227385.0
2024-09-16,100.6999969482422,100.9000015258789,99.05999755859376,99.1999969482422,98.91659545898438,1804702.0
